Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Fiat,Siena,2013,1.4 Único Titular,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 29 días,310.000 km,8400000
Fiat,Siena,2006,1.7 Elx Turbo Diesel,Negro,Diésel,4,Manual,1.7,Sedán,Publicado hace 3 meses,240.000 km,5850000
Fiat,Siena,2013,1.4 Fire Da,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 41 días,269.000 km,6000
Fiat,4,2015,"Uertas,1.4",Plateado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 48 días,300.000 km,8000
Fiat,Siena,2017,C Gnc De 60 Li,Verde,Nafta/GNC,5,No disponible,Naftero,No disponible,Publicado hace 2 meses,155.000 km,12000000
Fiat,Siena,2016,1.4 El Pack Attractive,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,259.000 km,10280000
Fiat,4,2015,"Uertas,1.4",Plateado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 48 días,300.000 km,8000
Fiat,Siena,2017,C Gnc De 60 Li,Verde,Nafta/GNC,5,No disponible,Naftero,No disponible,Publicado hace 2 meses,155.000 km,12000000
Fiat,Siena,2016,1.4 El Pack Attractive,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,259.000 km,10280000
Fiat,Siena,2014,1.6 16v El,Gris,Híbrido,4,Manual,1,Sedán,Publicado hace 5 días,78.056 km,12190000
Fiat,Siena,2012,1.4 Fire,Gris,Híbrido,4,Manual,1,Sedán,Publicado hace 5 días,70.586 km,8860000
Fiat,Siena,2015,1.6 16v El,Azul,Híbrido,4,Manual,1,Sedán,Publicado hace 20 días,112.000 km,9990000
Fiat,Siena,2017,1.4 El 85cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,90.000 km,7500000
Fiat,Siena,2014,1.6 2014,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 9 meses,128.000 km,10990000
Fiat,Siena,2016,1.4 El Pack Attractive,Plateado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 10 días,151.700 km,11400
Fiat,Siena,2017,1.4 El 85cv,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 59 días,49.000 km,15000000
Fiat,Siena,2011,Attractive 1.4 Nafta /gnc,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 59 días,209.400 km,7500
Fiat,Siena,2015,1.4 El 2015,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 8 días,77.000 km,13989990
Fiat,Siena,2016,1.4 El Pack Attractive,Blanco,GNC,4,Manual,1.4,Sedán,Publicado hace 18 días,106.141 km,15500000
Fiat,Siena,2013,1.4 El Pack Attractive + Seguridad,Rojo,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 19 días,140.000 km,10900000
Fiat,Siena,2015,1.4 El Pack Attractive,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 días,102.000 km,12500000
Fiat,Siena,2008,1.4 2008 Fire Elx Ro,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,151.200 km,8290000
Fiat,Siena,2016,1.4 El Pack 1er. Dueño. Permuto Y Financio$$$$,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 días,160.000 km,10500
Fiat,Siena,2015,1.4 El 2015,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 8 días,64.000 km,13989990
Fiat,Siena,2018,1.4 El 85cv,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 27 días,78.000 km,15400000
Fiat,Siena,2012,1.4 Fire Da,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 39 días,219.000 km,8500000
Fiat,Siena,2003,1.3 Fire Manual Azul 2003 4 Puertas - Tute Cars V,Azul,Nafta,4,Manual,1.3,Sedán,Publicado hace 3 meses,288.426 km,7200000
Fiat,Siena,2017,El 1.4 2017 Nafta Rojo Manual 2016 - Tute Cars G,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 meses,113.514 km,14900000
Fiat,Siena,2017,1.4 El 2017,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 días,62.000 km,14500000
Fiat,Siena,2017,1.4 El 2017,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 días,62.000 km,14500000
Fiat,Siena,2015,1.4 El Pack Attractive Financio,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 3 meses,180.000 km,9900000
Fiat,Siena,2015,1.4 El My 2015,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 días,202.200 km,12500000
Fiat,Siena,1998,1.7 El,Blanco,Diésel,4,Manual,1.7,Sedán,Publicado hace 14 días,50.000 km,4200000
Fiat,Siena,1998,1.7 El,Blanco,Diésel,4,Manual,1.7,Sedán,Publicado hace 49 días,53.000 km,4200000
Fiat,Siena,2010,1.4 Fire Da,Azul,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,231.000 km,8000
Fiat,-,2015,Siena El 1.6 - 2015,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 9 meses,150.000 km,11900000
Fiat,Siena,2015,1.4 2015 87.000km,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 meses,87.000 km,11000000
Fiat,Siena,2015,2015 1.6 El 16v Pack Confort Permuto Y Financio,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 13 días,113.600 km,13000000
