Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Prisma,2019,1.4 Lt 98cv,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 día,62.000 km,17500000
Chevrolet,Prisma,2015,1.4 Lt 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 día,94.000 km,12800000
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 28 días,88.000 km,12500
Chevrolet,Prisma,2014,1.4 Ltz At 98cv,Negro,Nafta,4,Automática,1.4,Sedán,Publicado hace 39 días,90.000 km,10500
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 40 días,128.500 km,13600000
Chevrolet,Prisma,2017,1.4 Joy Ls 98cv,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 46 días,155.000 km,13500000
Chevrolet,Prisma,2015,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,128.000 km,13370000
Chevrolet,Prisma,2015,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,128.000 km,13370000
Chevrolet,Prisma,2014,1.4 Ltz 98cv,Azul,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 8 días,140.000 km,13500000
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 día,79.000 km,15800000
Chevrolet,Prisma,2017,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 4 meses,103.000 km,14500000
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Negro,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 10 días,170.000 km,10500
Chevrolet,Prisma,2016,1.4 Ltz 98cv,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 12 días,175.000 km,10900000
Chevrolet,Prisma,2018,1.4 Lt 98cv-permuto-financio-,Verde,Nafta,4,Manual,1.4,Sedán,Publicado hace 23 días,120.000 km,15900000
Chevrolet,Prisma,2015,1.4 Ltz At 98cv,Azul,Nafta,4,Automática,1.4,Sedán,Publicado hace 49 días,36.000 km,14990
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Verde,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 2 meses,98.000 km,10700
Chevrolet,Prisma,2017,1.4 Lt 98cv,Negro,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 18 días,209.500 km,12700000
Chevrolet,Prisma,2018,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 19 días,30.000 km,15900000
Chevrolet,Prisma,2018,Joy 1.4 Ls 98cv Gnc Titular Primera Mano,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 4 meses,142.500 km,11500000
Chevrolet,Prisma,2019,1.4 Joy Ls,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 días,90.000 km,12500
Chevrolet,Prisma,2015,1.4 Lt 98cv,Azul,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 días,161.018 km,13700000
Chevrolet,Prisma,2017,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,90.000 km,15000000
Chevrolet,Prisma,2013,1.4 Ltz 98cv,Marrón,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,84.111 km,10500
Chevrolet,Prisma,2014,1.4 Lt 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 58 días,139.140 km,11000
Chevrolet,Permuto,2016,- Vendo Prisma 1.4 N Lt 4 Puertas Naftero Al Dia,Plateado,Nafta,5,Manual,1.4,Sedán,Publicado hace 3 meses,68.000 km,13000
Chevrolet,Prisma,2015,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 meses,140.000 km,11500
Chevrolet,Prisma,2015,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 meses,140.000 km,11500
Chevrolet,Prisma,2019,1.4 Joy Ls,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 20 días,136.000 km,14900000
Chevrolet,Prisma,2019,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 meses,95.000 km,13500
Chevrolet,Prisma,2021,1.4 Ltz 98cv,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 2 meses,49.000 km,12800
Chevrolet,Prisma,2019,Ltz - Automático,Negro,Nafta,4,Automática,1.4,Sedán,Publicado hace 28 días,52.000 km,18500000
Chevrolet,Prisma,2015,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,69.000 km,12500
Chevrolet,Prisma,2020,1.4 Joy Ls,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 21 días,32.000 km,16800
Chevrolet,Prisma,2017,Joy 4p 1.4 N Ls Mt +,PLATA,Nafta,5,Manual,1.4,Sedán,Publicado hace 3 días,117.000 km,13900000
Chevrolet,Prisma,2017,Lt,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 meses,120.000 km,12800
Chevrolet,Prisma,2014,1.4 Ltz At,Blanco,Híbrido,4,Automática,1,Sedán,Publicado hace 5 días,178.735 km,12570000
Chevrolet,Prisma,2014,1.4 Ltz 98cv Usado /fr,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 9 días,87.000 km,13499999
Chevrolet,Prisma,2015,1.4 Ltz 98cv Usado /fr,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 9 días,90.000 km,13999999
Chevrolet,Prisma,2016,1.4 Ltz At 98cv Usado /fr,Rojo,Nafta,4,Automática,1.4,Sedán,Publicado hace 9 días,69.000 km,15499999
Chevrolet,Prisma,2013,1.4 Ltz,Negro,Híbrido,4,Manual,1,Sedán,Publicado hace 11 días,147.610 km,10780000
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv Unico Dueño L.r,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 18 días,117.000 km,16500000
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 25 días,52.100 km,6980000
Chevrolet,Prisma,2012,1.4 Lt,Negro,Híbrido,4,Manual,1,Sedán,Publicado hace 47 días,34.433 km,8590000
Chevrolet,Prisma,2018,2018 Ltz 1.4 98cv Full Oscar Automotores,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,120.000 km,16800000
Chevrolet,Prisma,2016,1.4 Ltz At 98cv,Gris,Nafta,4,Automática,1.4,Sedán,Publicado hace 6 días,80.820 km,14000
Chevrolet,Prisma,2014,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 días,80.000 km,10500
Chevrolet,Prisma,2014,1.4 Ltz L13 2014 Gnc,Azul,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 34 días,170.000 km,10500
Chevrolet,Prisma,2017,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 47 días,150.000 km,12500000
Chevrolet,Prisma,2017,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,150.000 km,13500
Chevrolet,Prisma,2017,Ltz At 1.4,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 7 meses,92.780 km,17000000
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 41 días,104.000 km,13300000
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 51 días,83.000 km,15000000
Chevrolet,Prisma,2017,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 56 días,150.000 km,13499
Chevrolet,Prisma,2019,1.4 Lt 98cv,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,138.000 km,16000000
Chevrolet,Prisma,2014,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 11 días,173.000 km,7990
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Blanco,GNC,4,Manual,1.4,Sedán,Publicado hace 12 días,131.000 km,14000000
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 14 días,143.000 km,13900000
Chevrolet,Prisma,2013,1.4 Ltz 98cv,Marrón,Nafta,4,Manual,1.4,Sedán,Publicado hace 18 días,80.000 km,11500
Chevrolet,Prisma,2018,1.4 Gnc,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 2 días,78.000 km,9000000
Chevrolet,Prisma,2018,1.4 Ltz At 98cv,Negro,Nafta,4,Automática,1.4,Sedán,Publicado hace 25 días,90.000 km,12990
Chevrolet,Prisma,2018,1.4 Ls Joy L17 2018,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 días,125.000 km,13500000
Chevrolet,Prisma,2018,1.4 Ls Joy L17 2018,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 días,125.000 km,13500000
Chevrolet,Prisma,2016,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 días,85.000 km,14000
Chevrolet,Prisma,2015,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 12 días,135.000 km,9400
Chevrolet,Prisma,2017,1.4 Ltz M/t 2017 1167468820,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 34 días,115.000 km,12500
Chevrolet,Prisma,2013,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 38 días,98.000 km,10900
Chevrolet,Prisma,2017,1.4 Joy Ls 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 11 días,58.000 km,14800000
Chevrolet,Prisma,2019,1.4 Lt 98cv La Plata 067,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 13 días,33.307 km,17889000
Chevrolet,Prisma,2016,Ltz Full 1.4n |2016,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 30 días,110.000 km,15899000
Chevrolet,Prisma,2019,1.4 Joy Ls M/t 2019 46655831,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 40 días,133.000 km,11300
Chevrolet,Prisma,2016,1.4 Lt 98cv,Rojo,Nafta,4,Manual,1.4,Sedán,Publicado hace 41 días,124.249 km,14500000
Chevrolet,Prisma,2016,1.4 Joy Ls 98cv,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,123.000 km,11999990
Chevrolet,Prisma,2018,2018 1.4 Joy Ls + 98cv,No disponible,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 meses,75.000 km,14000000
Chevrolet,Prisma,2018,1.4 Lt Gnc Impecable Ideal Uber/didi/taxi,Negro,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 40 días,130.000 km,13500000
Chevrolet,Prisma,2014,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 16 días,150.000 km,10500
Chevrolet,Prisma,2014,1.4 Ltz 98cv,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,106.000 km,12900000
Chevrolet,Prisma,2020,1.4 Ltz At 98cv,Blanco,Nafta/GNC,4,Automática,1.4,Sedán,Publicado hace 14 días,68.085 km,17500
Chevrolet,Prisma,2018,1.4 Ltz 98cv,Azul,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 19 días,97.992 km,16500
Chevrolet,Prisma,2011,1.4 Ls 92cv,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 10 días,130.000 km,10000000
Chevrolet,Prisma,2014,1.4 Ltz,Café,Híbrido,4,Manual,1,Sedán,Publicado hace 5 días,85.000 km,12700000
Chevrolet,Prisma,2014,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 12 días,116.900 km,10900
Chevrolet,Prisma,2020,1.4 Ltz 2020 Permuto Fcio Solo Con Dni,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 27 días,66.000 km,15900
Chevrolet,Prisma,2019,1.4 Ltz At 98cv,Plateado,Nafta,4,Automática,1.4,Sedán,Publicado hace 6 meses,128.000 km,13000
Chevrolet,Prisma,2018,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 8 días,80.000 km,15500000
Chevrolet,Prisma,2017,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 28 días,96.000 km,15900000
Chevrolet,Prisma,2019,Ltz 1.4 { Unico Dueño - Excelente },Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 20 días,64.000 km,14800
Chevrolet,Prisma,2017,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,156.000 km,15600000
Chevrolet,Prisma,2019,1.4 Joy Ls Ad499,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,106.000 km,13600000
Chevrolet,Prisma,2019,Ltz 2019 Con Gnc,Negro,Nafta/GNC,4,Automática,1.4,Sedán,Publicado hace 6 meses,150.000 km,15500000
Chevrolet,Prisma,2014,2014 1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 8 meses,136.400 km,12995000
Chevrolet,Prisma,2017,1.4 Joy Ls 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 10 días,115.000 km,13500000
Chevrolet,Prisma,2018,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 10 días,140.000 km,15500000
