Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Classic,2012,1.4 Lt Spirit,Plateado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 5 días,180.000 km,5800000
Chevrolet,Classic,2012,1.4 Lt Spirit,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 días,168.000 km,7200000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Plateado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 41 días,127.000 km,11500000
Chevrolet,Ls,2015,Pack M/t 1.4 Nafta/gnc 2015,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 41 días,153.031 km,10100000
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,116.000 km,11000000
Chevrolet,Classic,2014,1.4 Ls Aa+dir,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 meses,89.000 km,9200000
Chevrolet,Classic,2011,1.4 Lt Spirit,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 meses,203.000 km,6905000
Chevrolet,Classic,2011,1.4 Lt Spirit,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 meses,203.000 km,6905000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 9 días,140.000 km,9500
Chevrolet,Classic,2012,1.4 Lt Spirit,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 19 días,165.500 km,7500000
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 2 meses,296.000 km,7500000
Chevrolet,Classic,2016,1.4 Sedan Ls Pack,Plateado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 5 días,123.000 km,11500000
Chevrolet,Corsa,2013,Classic Ls 1.4 Aa+direccion 2023 Con Gnc,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 6 meses,172.000 km,7500000
Chevrolet,Classic,2011,1.4 Ls Aa+da,Plateado,Nafta,5,Manual,1.4,Hatchback,Publicado hace 17 días,142.000 km,6700
Chevrolet,Classic,2016,1.4 Ls Abs Airbag,Plateado,Híbrido,4,Manual,1,Sedán,Publicado hace 5 días,39.289 km,11340000
