Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Renault,Kangoo,2020,1.6 Furgon Ph3 Confort 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 7 días,85.947 km,19199000
Renault,Kangoo,2020,1.6 Furgon Ph3 Confort 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 7 días,85.947 km,19200000
Renault,Kangoo,2016,2 1.6.ex 2 Plc Con 5as L14 2016,Gris oscuro,Nafta,4,Manual,1.6,Furgón,Publicado hace 14 días,149.000 km,13500000
Renault,Kangoo,2022,Ii Express Emotion 5a 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,Publicado hace 25 días,13.500 km,25000000
Renault,Kangoo,2015,1.6 Ph3 Sportway Lc,Azul,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 46 días,114.500 km,15000000
Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 1plc,Rojo,Nafta,3,Manual,1.6,Furgón,Publicado hace 47 días,179.000 km,9600
Renault,Kangoo,2021,Ii Express Confort 1.6 Sce,Plateado,Nafta,3,Manual,1.6,Furgón,Publicado hace 48 días,128.025 km,21500000
Renault,Kangoo,2010,1.6 2 Furgon Confort Cd Svt 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 3 meses,178.000 km,9100000
Renault,Kangoo,2019,Ii Express Emotion 5a 1.6 Sce,Plateado,Nafta,4,Manual,1.6,Furgón,Publicado hace 1 día,78.100 km,21800000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort 2a Oportunidad (lr),Plateado,Nafta,3,Manual,1.6,Furgón,Publicado hace 6 días,79.200 km,15900000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort 2a Oportunidad (lr),Plateado,Nafta,3,Manual,1.6,Furgón,Publicado hace 6 días,79.200 km,15900000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort 1plc (fl),Plateado,Nafta,3,Manual,1.6,Furgón,Publicado hace 6 días,79.000 km,15900001
Renault,Kangoo,2017,2 1.6.ex 1 Plc Con L14 2017,Rojo,Nafta,4,Manual,1.6,Furgón,Publicado hace 12 días,54.000 km,13500000
Renault,Kangoo,2017,1.5 Furgon Ph3 Confort 5as Lc,Rojo,Diésel,3,Manual,1.5,Furgón,Publicado hace 13 días,120.000 km,13500000
Renault,Kangoo,2012,2 1.5d Sportway 2 Plc 2012,Plateado,Diésel,4,Manual,1.5,Furgón,Publicado hace 59 días,169.000 km,11200
Renault,Kangoo,2007,1.9 Pack 1 Plc D,Blanco,Diésel,5,Manual,1.9,Rural,Publicado hace 11 días,250.000 km,6300
Renault,Kangoo,2021,Ii Express Confort 1.6 Sce,Gris,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 21 días,136.000 km,21800000
Renault,Kangoo,2011,1.6 2 Furgon Confort Cd Svt 1plc,Gris,Nafta,3,Manual,1.6,Furgón,Publicado hace 34 días,145.000 km,9250
Renault,Kangoo,2021,Ii Express Confort 1.6 Sce,Plateado,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 47 días,78.974 km,21000000
Renault,Kangoo,2021,Ii Express Confort 5a 1.6 Sce,Plateado,Nafta/GNC,4,Manual,1.6,Furgón,Publicado hace 2 meses,162.600 km,22000000
Renault,Kangoo,2018,2 1.6.ex 2 Plc Con 5as L14 2018,Blanco,Nafta,4,Manual,1.6,Furgón,Publicado hace 13 días,140.000 km,14700000
Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 47 días,165.000 km,9600
Renault,Kangoo,2015,1.6 Ph3 Authentique Plus Lc,Gris,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 21 días,130.200 km,11100
Renault,Kangoo,2024,1.6 Sce Stepway,Gris,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 44 días,24.686 km,30000000
Renault,Kangoo,2020,Ii Express Confort 5a 1.6 Sce,Gris,Nafta,4,Manual,1.6,Furgón,Publicado hace 2 meses,51.000 km,21400000
Renault,Kangoo,2020,Ex 1.5 Dci Confort 5as L18 2020,Gris,Diésel,3,Manual,1.5,Hatchback,Publicado hace 12 días,105.000 km,21000000
Renault,Kangoo,2022,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 48 días,85.289 km,24300000
Renault,Kangoo,2010,2010 1.5 2 Furgon Confort Aa Da Svt 1plc,Gris,Diésel,3,Manual,1.5,Furgón,Publicado hace 6 meses,214.000 km,11500000
Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 1plc,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 2 días,175.000 km,9000000
Renault,Kangoo,2022,Ii Zen 1.6 Sce,Blanco,Nafta/GNC,3,Manual,1.6,Monovolumen,Publicado hace 7 días,110.000 km,26500000
Renault,Kangoo,2018,1.6 Sce Furgon Zen,Blanco,Nafta,4,Manual,1.6,Furgón,Publicado hace 3 meses,135.000 km,18500000
Renault,Kangoo,2024,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 7 meses,1.000 km,15000000
Renault,Kangoo,2016,1.6 Ph3 Authentique Plus Lc,Blanco,Nafta,4,Manual,1.6,Furgón,Publicado hace 18 días,79.000 km,15400000
Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 4 días,90.000 km,11900000
Renault,Kangoo,2019,1.6 Sce Zen,Plateado,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 7 días,16.000 km,21000
Renault,Kangoo,2019,Ii Express Emotion 5a 1.6 Sce,Blanco,Nafta,4,Manual,1.6,Furgón,Publicado hace 3 meses,73.000 km,14500
Renault,Kangoo,2021,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta,4,Manual,1.6,Furgón,Publicado hace 2 meses,32.000 km,19500
Renault,Kangoo,2014,1.6 Ph3 Confort 5as 2plc,Blanco,Diésel,4,Automática,1.5,Monovolumen,Publicado hace 2 días,113.000 km,14300000
Renault,Kangoo,2022,1.6 Sce Life,Gris,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 20 días,39.000 km,28500000
Renault,Kangoo,2015,1.6 Ph3 Authentique 1plc,Gris,Nafta/GNC,4,Manual,1.6,Monovolumen,Publicado hace 56 días,155.000 km,15000000
Renault,Kangoo,2017,2017 1.6 Furgon Ph3 Confort 5as Lc,No disponible,Nafta,3,Manual,1.6,Furgón,Publicado hace 5 meses,130.000 km,14900000
Renault,Kangoo,2015,1.6 Ph3 Authentique 1plc,Dorado,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 1 día,119.000 km,12500
