Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Fiat,Argo,2018,Precision 1.8 2018,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 14 días,64.000 km,18900000
Fiat,Argo,2018,1.3 Drive Gse,Rojo,Nafta/GNC,5,Automática,1.3,Hatchback,Publicado hace 3 meses,167.000 km,15200000
Fiat,Argo,2020,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 2 meses,43.000 km,18900000
Fiat,Argo,2020,1.8 Precision At,Gris,Nafta,5,Automática,1.8,Hatchback,Publicado hace 2 meses,38.000 km,17900
Fiat,Argo,2019,1.3 Gse Drive L17,Rojo,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 13 días,95.085 km,17850000
Fiat,Argo,2020,1.8 Precision At,Plateado,Nafta/GNC,5,Automática,1.8,Hatchback,Publicado hace 24 días,76.000 km,18900000
Fiat,Argo,2018,1.8 Hgt,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 26 días,57.000 km,14499
Fiat,Argo,2018,1.8 Hgt Azul 29.900 Kms. Excelente Estado !,Azul,Nafta,5,Manual,1.8,Hatchback,Publicado hace 39 días,29.900 km,16450
Fiat,Argo,2018,1.3 Drive Gse Manual,Gris,Nafta,5,Automática,1.3,Hatchback,Publicado hace 58 días,78.000 km,13700
Fiat,Argo,2019,1.8 Precision,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 4 días,120.000 km,19000000
Fiat,Argo,2018,1.8 Hgt,Azul,Nafta,5,Manual,1.8,Hatchback,Publicado hace 8 días,57.300 km,21000000
Fiat,Argo,2019,1.8 Precision,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 17 días,105.000 km,17800000
Fiat,Argo,2018,1.8 Hgt,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 24 días,102.000 km,15200
Fiat,Argo,2018,1.8 Hgt,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 2 meses,130.000 km,18200000
Fiat,Argo,2019,1.8 Hgt,Azul,Nafta,5,Manual,1.8,Hatchback,Publicado hace 13 días,77.000 km,18500000
Fiat,Argo,2020,1.3 Drive Gse Manual,Gris,Nafta,5,Manual,1.3,Hatchback,Publicado hace 33 días,83.000 km,15500
Fiat,Argo,2018,1.8 Precision,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 10 días,93.600 km,15000
Fiat,Argo,2018,1.3 Drive Gse Manual,Gris,Nafta,5,Manual,1.3,Hatchback,Publicado hace 49 días,50.000 km,14000
Fiat,Argo,2019,1.3 Drive Gse Manual,Negro,Nafta,5,Manual,1.3,Hatchback,Publicado hace 2 meses,69.000 km,14900
Fiat,Argo,2019,1.8 Precision,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 2 meses,67.852 km,18500000
Fiat,Argo,2019,1.8 Precision,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 22 días,42.000 km,18700000
Fiat,Argo,2019,1.3 Drive Gse Manual,Negro,Nafta,5,Manual,1.3,Hatchback,Publicado hace 3 meses,83.000 km,15500000
Fiat,Argo,2019,1.8 Hgt,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 14 días,74.000 km,15500
Fiat,Argo,2018,1.8 Hgt,Rojo,Híbrido,4,Manual,1,Hatchback,Publicado hace 5 días,52.523 km,17470000
Fiat,Argo,2017,2017 Drive Pack Conectividad 1.3 Oscar Automotores,Gris,Nafta,5,Manual,1.3,Hatchback,Publicado hace 26 días,107.000 km,16500000
Fiat,Argo,2017,1.8 Precision Connect,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 2 meses,72.000 km,14900
Fiat,Argo,2018,1.3 Drive Gse Manual,Gris,Nafta,5,Manual,1.3,Hatchback,Publicado hace 10 días,55.725 km,15000
Fiat,Argo,2019,1.3 Drive Gse Manual,Gris,Nafta,5,Manual,1.3,Hatchback,Publicado hace 25 días,77.000 km,16900000
Fiat,Argo,2023,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 27 días,11.700 km,22790000
Fiat,Argo,2020,1.8 Precision,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 55 días,42.339 km,20800000
Fiat,Argo,2020,1.3 Drive Gse Manual,Gris,Nafta,5,Manual,1.3,Hatchback,Publicado hace 2 meses,46.000 km,18000000
Fiat,Argo,2022,1.3 Drive Gse Manual,Rojo,Nafta,5,Manual,1.3,Hatchback,Publicado hace 4 meses,30.000 km,4699999
Fiat,Argo,2018,1.8 Hgt,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 26 días,110.000 km,19500000
Fiat,Argo,2019,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 56 días,128.000 km,15900000
Fiat,Argo,2020,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 7 días,30.000 km,15500
Fiat,Argo,2019,1.8 Hgt,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 7 días,88.000 km,18900000
Fiat,Argo,2019,1.8 Precision,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 7 días,74.895 km,20200000
Fiat,Argo,2018,1.8 Hgt,Azul,Nafta/GNC,5,Manual,1.8,Hatchback,Publicado hace 28 días,101.285 km,20000000
Fiat,Argo,2019,1.3 Drive Gse,Gris,Nafta,5,Manual,1.3,Hatchback,Publicado hace 59 días,56.100 km,17500000
Fiat,Argo,2019,1.8 Hgt 2019,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 6 meses,88.378 km,19800000
Fiat,Argo,2020,1.3 Drive Gse 2020,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 21 días,130.000 km,15500000
Fiat,Argo,2020,1.3 Drive Gse 2020,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 21 días,130.000 km,15500000
Fiat,Argo,2019,1.3 Drive Gse,Rojo,Nafta,5,Manual,1.3,Hatchback,Publicado hace 13 días,68.000 km,15800
Fiat,Argo,2020,1.8 Precision,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 2 meses,42.339 km,20800000
Fiat,Argo,2020,1.8 Precision,Plateado,Nafta,5,Manual,1.8,Hatchback,Publicado hace 3 meses,37.785 km,21500000
Fiat,Argo,2019,1.8 Precision At 2019 5 Puertas Automático,Plateado,Nafta,5,Automática,1.8,Hatchback,Publicado hace 3 meses,32.600 km,20790
Fiat,Argo,2020,1.8 Precision,Plateado,Nafta,5,Manual,1.8,Hatchback,Publicado hace 3 meses,37.785 km,21500000
Fiat,Argo,2019,1.8 Precision At 2019 5 Puertas Automático,Plateado,Nafta,5,Automática,1.8,Hatchback,Publicado hace 3 meses,32.600 km,20790
Fiat,Argo,2019,1.3 Drive Gse,Gris,Nafta,5,Manual,1.3,Hatchback,Publicado hace 5 días,95.000 km,17888000
Fiat,Argo,2019,1.3 Drive Gse,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 24 días,85.000 km,18500000
Fiat,Argo,2018,1.3 Drive Gse,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 40 días,125.000 km,17500000
Fiat,Argo,2019,1.3 Drive Gse Manual,Rojo,Nafta,5,Manual,1.3,Hatchback,Publicado hace 32 días,45.000 km,17500000
Fiat,Argo,2019,Drive 1.3 Pack Conectividad - 2019,Rojo,Nafta,5,Manual,1.3,Hatchback,Publicado hace 2 meses,104.000 km,16800000
Fiat,Argo,2018,1.8 Precision 2018,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 3 meses,81.067 km,19125000
Fiat,Argo,2019,1.8 Precision,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 11 días,75.000 km,19000000
Fiat,Argo,2020,1.8 Precision 2020,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 25 días,40.000 km,20500000
Fiat,Argo,2019,1.8 Precision Connect,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 2 meses,80.000 km,18900000
Fiat,/,2021,Yaris 208 Etios Fox Gol Polo Ka Cronos Cruze Focus,Gris,Nafta,5,Manual,1.8,Hatchback,Publicado hace 2 días,50.000 km,17500
Fiat,Argo,2019,1.8 Precision,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 2 días,76.000 km,15500000
Fiat,Argo,2018,1.3 Drive Gse Manual 2018,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 18 días,62.000 km,15979900
Fiat,Argo,2019,1.8 Precision At,Gris,Nafta,5,Automática,1.8,Hatchback,Publicado hace 53 días,40.000 km,17000
Fiat,Argo,2019,1.3 Drive Gse,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 11 días,86.434 km,18000000
Fiat,Argo,2019,1.8 Precision,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 50 días,115.073 km,17900000
Fiat,Argo,2019,1.8 Precision,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 1 mes,66.000 km,18500000
Fiat,Argo,2020,1.8 Precision At,Rojo,Nafta,5,Automática,1.8,Hatchback,Publicado hace 12 días,68.000 km,19500000
Fiat,Argo,2017,1.8 Precision Connect,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 32 días,85.000 km,12900
Fiat,Argo,2019,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 14 días,128.000 km,17500000
Fiat,Argo,2024,1.3 Drive Gse,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 7 días,110.000 km,17999000
Fiat,Argo,2018,1.8 Hgt,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 15 días,74.000 km,15500
Fiat,Argo,2020,1.8 Precision At,Blanco,Nafta,5,Automática,1.8,Hatchback,Publicado hace 19 días,18.000 km,21000000
Fiat,Argo,2020,1.3 Drive Gse,Negro,Nafta,5,Automática,1.3,Hatchback,Publicado hace 2 meses,86.000 km,18750000
Fiat,Argo,2020,1.3 Drive Gse Manual,Gris,Nafta,5,Manual,1.3,Hatchback,Publicado hace 18 días,90.000 km,17900000
Fiat,Argo,2018,1.8 Precision L17,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 46 días,125.600 km,16800000
Fiat,Argo,2018,1.8 Hgt 2018,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 18 días,63.900 km,17699900
Fiat,Argo,2018,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 3 meses,98.000 km,15500000
Fiat,Argo,2018,1.3 Gse Drive Pack Conectividad L17,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 21 días,81.447 km,18165000
Fiat,Argo,2018,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 34 días,122.000 km,17590000
Fiat,Argo,2018,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 27 días,97.000 km,10000000
Fiat,Argo,2022,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 1 mes,28.000 km,21500000
Fiat,Argo,2022,1.3 Drive Gse Manual 44520482,Rojo,Nafta,5,Manual,1.3,Hatchback,Publicado hace 5 meses,55.000 km,20500000
Fiat,Argo,2018,1.8 Hgt,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 8 días,150.000 km,19500000
Fiat,Argo,2018,1.3 Drive Gse Manual,Negro,Nafta,5,Manual,1.3,Hatchback,Publicado hace 36 días,103.000 km,17000000
Fiat,Argo,2018,1.3 Drive Gse Manual,Gris,Nafta,5,Manual,1.3,Hatchback,Publicado hace 2 meses,80.000 km,17900000
Fiat,Argo,2018,2018 1.3 Drive Gse Manual,No disponible,Nafta,5,Manual,1.3,Hatchback,Publicado hace 7 meses,117.000 km,13500
Fiat,Argo,2018,1.3 Drive Gse Impecable,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 1 año,78.000 km,17900000
Fiat,Argo,2018,1.8 Hgt,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 1 día,105.000 km,17200000
Fiat,Argo,2018,1.8 Precision At,Negro,Nafta/GNC,5,Automática,1.8,Hatchback,Publicado hace 8 días,116.000 km,14500
Fiat,Argo,2018,1.3 Drive Gse Manual,Gris,Nafta,5,Manual,1.3,Hatchback,Publicado hace 27 días,78.000 km,15800000
Fiat,Argo,2018,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 45 días,158.000 km,18400000
Fiat,Argo,2018,1.8 2018,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 1 año,82.000 km,20700000
Fiat,Argo,2018,1.3 Drive Gse,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 11 días,99.000 km,17200000
Fiat,Argo,2019,1.8 Precision,Plateado,Nafta,5,Manual,1.8,Hatchback,Publicado hace 11 días,34.000 km,18300000
Fiat,Argo,2018,1.8 Hgt,Azul,Nafta,5,Manual,1.8,Hatchback,Publicado hace 49 días,98.000 km,19000000
Fiat,Argo,2019,1.8 Hgt,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 3 meses,27.000 km,20800000
Fiat,Argo,2018,1.8 Precision,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 8 días,107.000 km,17000000
Fiat,Argo,2021,1.8 Precision,Gris,Nafta,5,Manual,1.8,Hatchback,Publicado hace 11 días,71.000 km,20499999
Fiat,Argo,2020,1.8 Precision,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 24 días,79.300 km,20500000
Fiat,Argo,2019,1.8 Precision,Plateado,Nafta,5,Manual,1.8,Hatchback,Publicado hace 2 meses,48.000 km,15500
Fiat,Argo,2020,1.8 Hgt,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 11 días,67.473 km,16400
Fiat,Argo,2017,1.3 Drive Gse,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 14 días,90.000 km,6500000
Fiat,Argo,2021,1.8 Precision,Plateado,Nafta,5,Manual,1.8,Hatchback,Publicado hace 46 días,70.000 km,18000
Fiat,Argo,2020,1.3 Drive Gse,Gris,Nafta,5,Automática,1.3,Hatchback,Publicado hace 53 días,54.000 km,21000000
Fiat,Argo,2018,1.8 Precision Año 2018 Lascanitasautos,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 26 días,83.000 km,17400000
Fiat,Argo,2018,1.8 Precision Año 2018 Lascanitasautos,Verde,Nafta,5,Manual,1.8,Hatchback,Publicado hace 29 días,94.000 km,17400000
Fiat,Argo,2018,1.3 Drive Gse Manual Auto-mania,Plateado,Nafta,5,Manual,1.3,Hatchback,Publicado hace 8 días,95.000 km,14500
Fiat,Argo,2019,1.8 Hgt,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 19 días,59.000 km,17900000
Fiat,Argo,2019,1.8 Precision 2019 Jb Gps Automotores Banfield,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 39 días,50.300 km,17990000
Fiat,Argo,2018,1.3 Drive Gse Auto-mania,Plateado,Nafta,5,Automática,1.3,Hatchback,Publicado hace 5 meses,95.000 km,14500
Fiat,Argo,2018,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 12 días,77.200 km,16800000
Fiat,Argo,2018,1.3 Drive Gse Manual 2018,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 12 días,77.200 km,16800000
Fiat,Argo,2019,1.3 Drive Gse Manual Durzo Automóviles,Rojo,Nafta,5,Manual,1.3,Hatchback,Publicado hace 26 días,76.000 km,14500
Fiat,Argo,2018,1.3 Gse Drive L17,Rojo,GNC,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 40 días,164.000 km,18500000
Fiat,Argo,2018,1.8 Precision At,Negro,Nafta,5,Automática,1.8,Hatchback,Publicado hace 3 meses,48.000 km,19290000
Fiat,Argo,2020,1.8 Precision At,Negro,Nafta,5,Automática,1.8,Hatchback,Publicado hace 10 días,99.000 km,18000000
Fiat,Argo,2020,1.3 Gse Drive L17,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 1 día,70.142 km,19500000
Fiat,Argo,2018,1.3 Drive Gse Manual,Rojo,Nafta,5,Manual,1.3,Hatchback,Publicado hace 6 días,147.115 km,18000000
Fiat,Argo,2020,1.3 Drive Gse 2020,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 21 días,130.000 km,15500000
Fiat,Argo,2020,1.3 Drive Gse 2020,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 21 días,130.000 km,15500000
Fiat,Argo,2020,1.3 Drive Gse 2020,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 21 días,130.000 km,15500000
Fiat,Argo,2020,1.3 Drive Gse 2020,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 21 días,130.000 km,15500000
Fiat,Argo,2020,1.8 Precision,Plateado,Nafta,5,Manual,1.8,Hatchback,Publicado hace 24 días,43.000 km,17800
Fiat,Argo,2020,1.3 Drive Gse Manual,Rojo,Nafta,5,Manual,1.3,Hatchback,Publicado hace 2 meses,72.000 km,18900000
Fiat,Argo,2019,1.3 Drive Gse,Rojo,Nafta,5,Manual,1.3,Hatchback,Publicado hace 13 días,68.000 km,15800
Fiat,Argo,2018,1.3 Drive Gse Manual 2018,Rojo,Nafta,5,Manual,1.3,Hatchback,Publicado hace 31 días,57.000 km,15979900
Fiat,Argo,2020,1.3 Drive Gse Manual,Plateado,Nafta,5,Manual,1.3,Hatchback,Publicado hace 12 días,77.000 km,18500000
Fiat,Argo,2018,1.8 Precision L17,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 19 días,120.000 km,20500000
Fiat,Argo,2018,1.3 Drive Gse,Rojo,Nafta,5,Automática,1.3,Hatchback,Publicado hace 21 días,80.000 km,15990000
Fiat,Argo,2018,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,Publicado hace 2 meses,58.000 km,15500000
Fiat,Argo,2019,1.8 Hgt,Rojo,Nafta,5,Manual,1.8,Hatchback,Publicado hace 3 meses,70.000 km,18900000
Fiat,Argo,2019,1.8 Precision La Plata 768,Gris,Nafta,5,Manual,1.8,Hatchback,Publicado hace 3 meses,83.269 km,18990000
Fiat,Argo,2018,1.3 Drive Gse,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 19 días,85.000 km,15000000
Fiat,Argo,2018,1.3 Drive Gse,Blanco,Nafta,5,Automática,1.3,Hatchback,Publicado hace 19 días,97.000 km,14000
Fiat,Argo,2019,1.8 Precision,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 1 día,75.000 km,19000000
Fiat,Argo,2020,1.8 Hgt 2020,Azul,Nafta,5,Manual,1.8,Hatchback,Publicado hace 3 meses,90.000 km,18000000
Fiat,Argo,2019,1.3 Drive Gse Manual,Gris,Nafta,5,Manual,1.3,Hatchback,Publicado hace 15 días,55.000 km,17900000
Fiat,Argo,2018,1.8 Hgt,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 18 días,80.000 km,19500000
Fiat,Argo,2021,1.8 Precision,Gris,Nafta,5,Manual,1.8,Hatchback,Publicado hace 41 días,48.000 km,17500
Fiat,Argo,2019,1.8 Precision,Gris,Nafta,5,Manual,1.8,Hatchback,Publicado hace 52 días,73.800 km,17900000
Fiat,Argo,2017,1.8 Hgt,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 3 meses,73.000 km,17500000
