Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Ford,F-100,1970,3.6 Lujo,Celeste,Nafta,2,Manual,3.6,Pick-Up,Publicado hace 48 días,439.000 km,8500
Ford,F-100,1994,3.6,Rojo,Diésel,2,Manual,3.6,Pick-Up,Publicado hace 4 meses,160.000 km,14000
Ford,F-100,2008,3.9 Cab. Doble Xlt 4x4,Negro,Diésel,5,Manual,3.9,Pick-Up,Publicado hace 47 días,266.000 km,42000
Ford,F-100,1980,3.6 Lujo,Azul,Nafta,2,Manual,3.6,Pick-Up,Publicado hace 8 meses,1.111 km,15900
Ford,F-100,2001,4.2 I Xlt Mwm,Verde,Diésel,2,Manual,4.2,Pick-Up,Publicado hace 55 días,200.000 km,27800000
Ford,F-100,1994,2.5 I Super Cab,Negro,Diésel,2,Manual,2.5,Pick-Up,Publicado hace 7 días,100.000 km,19800000
Ford,F-100,2011,3.9 Cab. Doble Xlt 4x4,Azul,Diésel,5,Manual,3.9,Pick-Up,Publicado hace 26 días,280.000 km,30000000
Ford,F-100,1996,4.3 D Mwm,Blanco,Diésel,2,Manual,4.3,Pick-Up,Publicado hace 3 meses,300.000 km,21000000
Ford,F-100,1983,3.6 Lujo,Amarillo,Nafta/GNC,2,Manual,3.6,Pick-Up,Publicado hace 7 días,50.000 km,15000
Ford,F-100,2007,3.9 Cab. Simple Xl Plus Mp3+4x2,Blanco,Diésel,2,Manual,3.9,Pick-Up,Publicado hace 2 meses,289.000 km,23800000
Ford,F-100,1997,2.5 I Xl Aa,Rojo,Diésel,2,Manual,2.5,Pick-Up,Publicado hace 4 meses,233.000 km,17500
Ford,F-100,2007,2007 3.9 Cab. Doble Xlt 4x4,No disponible,Diésel,5,Manual,3.9,Pick-Up,Publicado hace 3 años,262.000 km,33500000
Ford,F-100,2008,3.9 Cab. Doble Xlt 4x2,Negro,Diésel,5,Manual,3.9,Pick-Up,Publicado hace 5 días,200.000 km,20000
Ford,F-100,2000,3.9 I Xl,Rojo,Diésel,2,Manual,3.9,Pick-Up,Publicado hace 3 meses,450.000 km,19000000
Ford,F-100,1988,1981 3.6,Blanco,Nafta,2,Manual,3.6,Pick-Up,Publicado hace 2 años,100.000 km,15000
Ford,F-100,2010,3.9 Cab. Simple Xl Plus Mp3+4x2,Rojo,Diésel,2,Manual,3.9,Pick-Up,Publicado hace 6 días,2.800 km,55900
