Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Onix,2021,1.0 Turbo Premier I Mt,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 11 días,59.000 km,20500000
Chevrolet,Onix,2023,1.2 Ls,Azul,Nafta,5,Manual,1.2,Hatchback,Publicado hace 24 días,63.500 km,17600000
Chevrolet,Onix,2023,1.2 Ls,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 24 días,62.000 km,17200000
Chevrolet,Onix,2017,1.4 Joy Ls 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 52 días,93.600 km,14500000
Chevrolet,Onix,2024,1.0 Lt,Azul,Nafta,5,Manual,1.0,Hatchback,Publicado hace 7 días,9.000 km,21900000
Chevrolet,Onix,2021,1.2 Lt N,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 9 días,82.000 km,17500000
Chevrolet,Onix,2017,1.4 Lt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 12 días,114.000 km,14800000
Chevrolet,Onix,2021,1.0 Turbo Premier At,Rojo,Nafta,5,Automática,1.0,Hatchback,Publicado hace 12 días,18.000 km,22000000
Chevrolet,Onix,2021,1.0 Turbo Premier M/t,Blanco,Nafta,5,Automática,1.0,Hatchback,Publicado hace 14 días,21.000 km,21000000
Chevrolet,Onix,2017,1.4 Joy Ls + 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 2 meses,118.000 km,14700000
Chevrolet,Onix,2020,Plus 1.2 Lt,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 5 meses,169.000 km,18900000
Chevrolet,Onix,2024,Lt 1.0n Turbo Manual 2024,Azul,Nafta,5,Automática,Motor 1.0 nafta Turbo 116cv 160 Nm,Hatchback,Publicado hace 1 día,1.000 km,22510000
Chevrolet,Onix,2020,1.0 Turbo Premier I Mt,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 2 días,54.000 km,21000000
Chevrolet,Onix,2020,1.2 Lt Tech,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 6 días,35.000 km,19200000
Chevrolet,Onix,2020,1.0 Turbo Premier Ii At,Blanco,Nafta,5,Automática,1.0,Hatchback,Publicado hace 7 días,70.000 km,16900
Chevrolet,Onix,2017,1.4 Ltz At 98cv,Plateado,Nafta,5,Automática,1.4,Hatchback,Publicado hace 10 días,39.000 km,14500
Chevrolet,Onix,2022,1.4 Black Edition 1.4,Azul,Nafta,5,Manual,1.4,Hatchback,Publicado hace 12 días,20.700 km,20000000
Chevrolet,Onix,2022,1.4 Joy 5p,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 13 días,59.000 km,19500000
Chevrolet,Onix,2017,1.4 Joy Ls 98cv,Negro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 20 días,137.000 km,13500000
Chevrolet,Onix,2017,1.4 Lt 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 26 días,74.000 km,12500
Chevrolet,Onix,2016,1.4 Ltz 5p L16,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 49 días,119.000 km,16000000
Chevrolet,Onix,2023,1.0 Turbo Ltz Mt,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 54 días,27.544 km,23000000
Chevrolet,Onix,2014,1.4 Ltz At 98cv,Rojo,Nafta,5,Automática,1.4,Hatchback,Publicado hace 4 meses,143.000 km,12500000
Chevrolet,Onix,2023,1.2 Ls,Azul,Nafta,5,Manual,1.2,Hatchback,Publicado hace 1 día,61.900 km,17400000
Chevrolet,Onix,2023,1.2 Ls,Plateado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 1 día,8.000 km,22800000
Chevrolet,Onix,2020,1.4 Black Edition 1.4,Plateado,Nafta,5,Manual,1.4,Hatchback,Publicado hace 1 día,65.100 km,15900000
