Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Ford,bronco-sport,2022,Sport 2.0 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 10 días,29.000 km,42500
Ford,bronco-sport,2024,Sport 2.0 Ecoboost 4wd Wildtrak At8,Azul,Nafta,5,Automática,2.0,SUV,Publicado hace 20 días,8.600 km,50000000
Ford,bronco-sport,2024,Sport 2.0 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 19 días,41.500 km,48500000
Ford,bronco-sport,2022,Sport 2.0 4wd Wildtrak At8,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 53 días,21.500 km,48500000
Ford,bronco-sport,2022,Sport 2.0 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 2 meses,53.000 km,40000
Ford,bronco-sport,2021,Sport 2.0 4wd Wildtrak At8,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 17 días,90.000 km,36000
Ford,bronco-sport,2021,Sport 2.0 4wd Wildtrak At8,Verde,Nafta,5,Automática,2.0,SUV,Publicado hace 39 días,57.000 km,36000
Ford,bronco-sport,2023,Sport 2.0 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 2 meses,30.000 km,39000
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 2 meses,42.000 km,40000000
Ford,bronco-sport,2022,Sport 2.0 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 37 días,72.000 km,35000
Ford,bronco-sport,2024,Sport 2.0 Ecoboost 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 7 días,22.000 km,40000
Ford,bronco-sport,2022,Sport 2.0 4wd Wildtrak At8,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 6 días,82.000 km,48000000
Ford,bronco-sport,2024,Sport 2.0 4wd Wildtrak At8,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 10 días,10.500 km,50500000
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 5 días,53.773 km,31000
Ford,bronco-sport,2022,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 34 días,69.000 km,35000
Ford,bronco-sport,2022,Sport Wildtrack 2.0 2022-44.500km,Verde,Nafta,5,Automática,2.0,SUV,Publicado hace 9 meses,44.500 km,49500000
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 47 días,142.000 km,37899000
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Negro,Nafta,5,Automática,1.5,SUV,Publicado hace 5 días,46.500 km,33900
Ford,bronco-sport,2021,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 6 días,62.000 km,34000
Ford,bronco-sport,2024,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 2 meses,7.700 km,48000000
Ford,bronco-sport,2022,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,Publicado hace 2 meses,40.000 km,34500
