Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,S10,2019,2.8 Cd 4x4 Ltz Tdci 200cv At,Verde,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 40 días,62.000 km,28500
Chevrolet,S10,2018,2.8 Ls Cd Tdci 200cv,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 1 mes,149.000 km,26990000
Chevrolet,S10,2017,2.8 Ls Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 25 días,195.000 km,25500000
Chevrolet,S10,2024,4x4 High Country Automática 2024,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 1 día,1.000 km,64400000
Chevrolet,S10,2024,4x4 High Country Hc Automatica 2024,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 1 día,1.000 km,64400000
Chevrolet,S10,2020,High Country Automatica 4x4 Exelente Estado,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 35 días,60.000 km,36501
Chevrolet,S10,2017,2.8td 4x4 Ls,Blanco,Diésel,4,Manual,2.8 Turbo Diésel 200CV,Pick-Up,Publicado hace 2 meses,140.000 km,23500
Chevrolet,S10,2023,2.8 High Country Cd Tdci 200cv Automática,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 3 meses,30.000 km,43900000
Chevrolet,S10,2017,2.8 Cd High Country 200cv At 4x4,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 11 días,251.000 km,23500
Chevrolet,S10,2017,2.8 Cd High Country 200cv At 4x4,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 11 días,251.000 km,23500
Chevrolet,S10,2018,2.8 Ltz Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 13 días,140.000 km,31000000
Chevrolet,S10,2013,2.8 Cd 4x2 Lt Tdci 180cv,Marrón,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 22 días,140.000 km,21500000
Chevrolet,S10,2020,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 11 días,99.500 km,37500000
Chevrolet,S10,2022,2.8 Lt Cd Tdci 200cv 4x4 At,Gris,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 2 meses,122.000 km,34500000
Chevrolet,S10,2018,2018 2.8 Ls Cs Tdci 200cv 4x2,No disponible,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 10 meses,52.500 km,26500000
Chevrolet,S10,2010,2.8 G4 Cs 4x2 Electronico,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 41 días,350.000 km,9000
Chevrolet,S10,2014,2.8 Cd 4x2 Ltz Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 2 meses,135.000 km,19500
Chevrolet,S10,2019,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 54 días,131.000 km,28900
Chevrolet,S10,2023,2.8 High Country Cd Tdci 200cv Automática,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 13 días,69.000 km,48700000
Chevrolet,S10,2017,2.8 High Country Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 47 días,115.000 km,29000
Chevrolet,S10,2023,2.8 High Country Cd Tdci 200cv Automática,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 3 meses,67.000 km,43900000
Chevrolet,S10,2016,2.8 Cd 4x2 High Country Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 8 meses,240.000 km,23500000
Chevrolet,Uso,2017,Particular!!! Digna De Ver,Negro,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 47 días,120.000 km,27300
Chevrolet,S10,2016,2016 2.8 Cd 4x4 High Country Tdci 200cv,No disponible,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 27 días,153.400 km,24000
Chevrolet,S10,2020,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 27 días,58.000 km,36900000
Chevrolet,S10,2017,2.8 Lt Cd Tdci 200cv Pfaffen Autos,Marrón,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 27 días,195.000 km,20500
Chevrolet,S10,2018,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 39 días,143.100 km,29800000
Chevrolet,S10,2018,2.8 High Country Cd Tdci 200cv Manual 4x2,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 2 meses,142.954 km,29700000
Chevrolet,S10,2022,2.8 High Country Cd Tdci 200cv Automática,Gris,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 1 día,146.000 km,36000
Chevrolet,S10,2020,2.8 Ls Cd Tdci 200cv,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 39 días,30.000 km,30000000
Chevrolet,S10,2020,2.8 Lt Cd Tdci 200cv 4x4,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 4 meses,110.000 km,28000
Chevrolet,S10,2021,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 1 día,82.000 km,38500000
Chevrolet,S10,2019,2.8 High Country Cd Tdci 200cv Automática,Gris,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 5 días,110.000 km,32500000
Chevrolet,S10,2016,2.8 Cd 4x2 Lt Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 9 días,137.500 km,21250000
Chevrolet,S10,2013,2.8 Cd 4x2 Ls Tdci 180cv,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 35 días,158.000 km,17500
Chevrolet,S10,2019,2.8 High Country Cd Tdci 200cv Manual 4x2,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 39 días,155.000 km,32000000
Chevrolet,S10,2017,2017 2.8 Ls Cs Tdci 200cv,No disponible,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 6 meses,89.000 km,24900000
Chevrolet,S10,2007,2.8 4x2 Sc,Verde,Diésel,2,Manual,2.8,Pick-Up,Publicado hace 2 días,221.000 km,9800000
Chevrolet,S10,2020,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 12 días,94.000 km,39000000
Chevrolet,S10,2011,2.8 G4 Cs 4x2 Electronico,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 20 días,250.000 km,12500000
Chevrolet,S10,2021,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 28 días,59.000 km,31900
Chevrolet,S10,2020,2.8 Ls Cd Tdci 200cv,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 4 días,88.000 km,32000000
Chevrolet,S10,2007,2.8 4x2 Sc,Blanco,Diésel,2,Manual,2.8,Pick-Up,Publicado hace 12 días,280.000 km,13500000
Chevrolet,S10,2018,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 6 días,107.000 km,35000000
Chevrolet,S10,2017,2.8 High Country Cd Tdci 200cv,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 15 días,149.000 km,29000000
Chevrolet,S10,2023,2.8 High Country Cd Tdci 200cv Automática,Plateado,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 10 meses,33.000 km,45000
Chevrolet,S,2018,10,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 2 meses,200.000 km,27000000
Chevrolet,S10,2017,2.8 Ls Cs Tdci 200cv,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 1 día,118.000 km,23500
Chevrolet,S10,2012,2.8 G4 Cd Dlx 4x2 Electronico,Verde,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 8 días,151.000 km,18500000
Chevrolet,S10,2019,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 4 meses,156.000 km,34800000
Chevrolet,S10,2011,2.8 G4 Cd L 4x4 Electronico,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 25 días,230.000 km,15500000
Chevrolet,S10,2020,2.8 Ltz Cd Tdci 200cv,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 1 día,50.000 km,43000000
Chevrolet,S10,2006,2.8 4x2 Sc,Azul,Diésel,2,Manual,2.8,Pick-Up,Publicado hace 9 días,228.600 km,14500000
Chevrolet,S10,2019,2.8 High Country Cd Tdci 200cv Manual 4x2,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 3 meses,115.000 km,29000
Chevrolet,S10,2019,2.8 High Country Cd Tdci 200cv Manual 4x2,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 25 días,112.000 km,30000000
Chevrolet,S10,2020,2020 2.8 Cd 4x4 Ltz Tdci 200cv At,No disponible,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 9 meses,86.000 km,33000
Chevrolet,S10,2018,2.8 Ls Cs Tdci 200cv 4x2,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 26 días,170.000 km,28000000
Chevrolet,S10,1998,Americana,Blanco,Nafta,2,Manual,2.2,Pick-Up,Publicado hace 13 días,171.000 km,12000
Chevrolet,Aire,2000,"Acondicionado, Chapa Y Pintura Nueva, Motor Perfec",Verde,Diésel,2,Manual,MWM,Light Truck,Publicado hace 3 meses,200.000 km,7000
Chevrolet,En,2010,Muy Buen Estado,Plateado,Diésel,5,Manual,2.8,Pick-Up,Publicado hace 2 meses,245.655 km,12000
Chevrolet,S10,2016,2.8 Cd 4x4 High Country Tdci 200cv At,Rojo,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 35 días,250.000 km,19000
Chevrolet,S10,2020,4x2 Lt Oportunidad U$25200 Automotores Yami,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 5 días,136.000 km,25200
Chevrolet,S10,2016,2.8 Cd 4x2 Ls Tdci 200cv Año 2016,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 31 días,172.000 km,21500000
Chevrolet,S10,2017,4x2 Lt Oportunidad U$21800 Automotores Yami,Azul,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 1 día,142.000 km,21800
Chevrolet,S10,2022,2.8 Lt Cd Tdci 200cv 4x4 At #ma,Azul,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 3 días,85.000 km,36000000
Chevrolet,S10,2019,2.8 Ls Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 23 días,132.000 km,22500
Chevrolet,S10,2019,2.8 High Country Cd Tdci 200cv Automática,Plateado,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 12 días,99.000 km,29999
Chevrolet,S10,2017,2.8 Ls Cs Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 3 meses,127.000 km,21800
Chevrolet,S10,2017,2.8 Ls Cs Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 3 meses,127.000 km,21800
Chevrolet,S10,2017,2.8 Cd 4x4 High Country Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 19 días,53.000 km,34500
Chevrolet,S10,2019,2.8 Lt Cd Tdci 200cv 4x2 2019 Ab Gps Automotor,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 19 días,84.000 km,28500000
Chevrolet,S10,2022,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 23 días,21.400 km,44500000
Chevrolet,S10,2022,2.8 High Country Cd Tdci 200cv Automática,Azul,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 49 días,88.185 km,44500000
Chevrolet,S10,2018,2.8 High Country Cd Tdci 200cv,Plateado,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 49 días,116.018 km,33500000
Chevrolet,S-10,2017,High Country At 2017 Gris,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 5 meses,200.000 km,31000000
Chevrolet,S10,2019,2.8 High Country Cd Tdci 200cv Automática,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 52 días,42.000 km,38000000
Chevrolet,S10,2021,2021 2.8 Ls Cd Tdci 200cv 4x2,No disponible,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 9 meses,63.000 km,27190
Chevrolet,S10,2020,2.8 Lt Cd Tdci 200cv 4x4 At,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 5 días,94.300 km,34000
Chevrolet,S10,2020,2.8 Lt Cd Tdci 200cv 4x4 At,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 5 días,94.300 km,39500000
Chevrolet,S10,2017,2.8 Ls Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 39 días,255.500 km,22000000
Chevrolet,S10,2024,High Country Aut 4x4 Año 2024,Gris,Diésel,4,Automática,2.8 TDI,Pick-Up,Publicado hace 44 días,7.300 km,56900000
Chevrolet,S10,2018,2.8 High Country Cd Tdci 200cv,Plateado,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 49 días,116.018 km,33500000
Chevrolet,S10,2016,2.8 Cd 4x2 High Country Tdci 200cv,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 54 días,192.000 km,28500000
Chevrolet,S10,2018,2.8 High Country Cd Tdci 200cv Manual 4x2,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 2 meses,72.000 km,32500000
Chevrolet,S10,2020,2020 2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 6 meses,58.000 km,36900000
Chevrolet,S10,2018,D/cabina 2.8 Tdi 200cv Manual Lt 4x4 Año 2018,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 7 meses,184.000 km,28800000
Chevrolet,S10,2016,2016 2.8 Cd 4x2 Ls Tdci 200cv,No disponible,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 7 meses,223.000 km,25500000
Chevrolet,S10,2021,2.8 Ls Cd Tdci 200cv 4x2 2021,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 9 meses,64.000 km,32900000
Chevrolet,S10,2023,2.8 Ls Cd Tdci 200cv 4x2 La Plata 795,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 11 días,58.776 km,30442000
Chevrolet,S10,2020,2.8 Lt Cd Tdci 200cv 4x4 At,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 13 días,90.000 km,28500
Chevrolet,S10,2023,2.8 Ls Cd Tdci 200cv 4x2,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 55 días,64.123 km,30900000
Chevrolet,S10,2020,2020 2.8 Ls Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 6 meses,68.000 km,26900000
Chevrolet,S10,2022,2.8 Cd 4x4 Z71 Tdci 200cv At Carwestcaba,Plateado,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 5 días,155.800 km,36900000
Chevrolet,S10,2019,2.8 High Country Cd Tdci 200cv Manual 4x2,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 6 días,81.500 km,32500000
Chevrolet,S10,2016,2.8 Cd Ls Tdci 200cv,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 48 días,135.000 km,25000000
Chevrolet,S10,2022,2.8 High Country Cd Tdci 200cv Automática,Azul,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 53 días,88.185 km,44500000
Chevrolet,S10,2018,2.8 Lt Cd Tdci 200cv,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 11 días,162.000 km,28000000
Chevrolet,S10,2019,2.8 High Country Cd Tdci 200cv,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 3 meses,158.000 km,35200000
Chevrolet,S-10,2024,Hc 4x4,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 5 meses,555 km,62350000
Chevrolet,S10,2018,2018 High Country Tdci 200 Cv 4x4 At Permuto,Negro,Diésel,4,Automática secuencial,2.8,Pick-Up,Publicado hace 21 días,112.300 km,34751000
Chevrolet,S10,2008,2.8 G4 Cd Dlx 4x4 Electronico,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 1 día,250.000 km,14000000
Chevrolet,S10,2020,2.8 Lt Cd Tdci 200cv,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 52 días,82.784 km,29900000
Chevrolet,S10,2012,2.8 G4 Cs 4x2 Electronico,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 2 meses,106.300 km,16400
Chevrolet,S10,2017,2.8 Lt Cd Tdci 200cv,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 10 días,115.000 km,23900000
Chevrolet,S10,2019,2.8 Lt Cd Tdci 200cv,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 2 meses,180.000 km,32800000
Chevrolet,S10,2017,No disponible,Gris,Diésel,4,No disponible,No disponible,No disponible,Publicado hace 27 días,84.000 km,27000
Chevrolet,S10,2017,2.8 Ls Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 4 meses,130.000 km,25500000
Chevrolet,S10,2017,No disponible,Gris,Diésel,4,No disponible,No disponible,No disponible,Publicado hace 27 días,84.000 km,27000
Chevrolet,S10,2017,2.8 Ls Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 4 meses,130.000 km,25500000
Chevrolet,S10,2016,2016 2.8 Cd 4x4 Lt Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 6 meses,225.000 km,21500000
Chevrolet,S10,2021,2.8 Ltz Cd Tdci 200cv,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 8 días,96.000 km,34000000
Chevrolet,S10,2021,2.8 Ls Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 10 días,129.000 km,32900000
Chevrolet,S10,2019,2.8 Lt Cd Tdci 200cv 4x2,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 34 días,80.000 km,30000000
Chevrolet,S10,2021,2.8 High Country Cd Tdci 200cv Automática,Azul,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 1 día,150.000 km,41500000
Chevrolet,S10,2008,2.8 G4 Cd Dlx 4x4 Electronico,Negro,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 5 días,200.000 km,11000000
Chevrolet,S10,2018,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 35 días,165.000 km,23990
Chevrolet,S10,2013,2.8 Cd 4x4 Lt Tdci 180cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 48 días,190.000 km,21000000
Chevrolet,S10,2020,2.8 Ls Cd Tdci 200cv,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 3 días,42.000 km,30900000
Chevrolet,S10,2020,2.8 High Country Cd Tdci 200cv,Gris,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 41 días,58.000 km,40000000
Chevrolet,S10,2022,2.8 Lt Cd Tdci 200cv 4x4 At,Gris,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 48 días,97.000 km,35900000
Chevrolet,S10,2022,2.8 Cd 4x4 Z71 Tdci 200cv At,Negro,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 2 meses,86.000 km,37000000
Chevrolet,S10,2020,2.8 Lt Cd Tdci 200cv 4x4 At Pfaffen Autos J,Blanco,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 28 días,90.000 km,29000
Chevrolet,S10,2022,2.8 Ls Cd Tdci 200cv 4x2,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 27 días,1.000 km,41500000
Chevrolet,S10,2020,High Country 4x4 A/t,Plateado,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 45 días,53.000 km,35000
Chevrolet,S10,2009,2.8 G4 Cd 4x2 Electronico,Plateado,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 3 días,180.000 km,15500000
Chevrolet,S10,2018,2.8 High Country Cd Tdci 200cv Manual 4x4,Gris,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 3 días,51.900 km,31000000
Chevrolet,S10,2021,2.8 Ls Cs Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 5 días,73.000 km,31800000
Chevrolet,S10,2022,2.8 High Country Cd Tdci 200cv Automática,Azul,Diésel,4,Automática,2.8,Pick-Up,Publicado hace 25 días,88.185 km,44500000
Chevrolet,S10,2017,2.8 Ls Cd Tdci 200cv,Rojo,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 5 días,170.000 km,25900000
Chevrolet,S10,2017,2.8 Ls Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,Publicado hace 13 días,184.000 km,25500000
