Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Nissan,Kicks,2021,1.6 Exclusive Cvt,Plateado,Nafta,5,Automática,1.6,SUV,Publicado hace 3 días,61.932 km,30000000
Nissan,Kicks,2020,1.6 Advance Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 6 días,81.000 km,25500000
Nissan,Kicks,2020,1.6 Advance Cvt L17,Rojo,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,Publicado hace 14 días,80.200 km,27900000
Nissan,Kicks,2022,1.6 Advance Cvt L21 2022,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 20 días,20.000 km,30500000
Nissan,Kicks,2017,1.6 Advance Cvt 2017,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 20 días,83.821 km,20990000
Nissan,Kicks,2019,1.6 Advance Cvt 2019 - Rpm Moviles,Rojo,Nafta,5,Automática,1.6,Hatchback,Publicado hace 27 días,98.000 km,24700000
Nissan,Kicks,2019,1.6 Advance Cvt 2019 - Rpm Moviles,Rojo,Nafta,5,Automática,1.6,Hatchback,Publicado hace 27 días,98.000 km,24700000
Nissan,Kicks,2019,1.6 Advance Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 2 meses,89.000 km,23500000
Nissan,Kicks,2017,Advance Full 1.6n At | 2017,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 5 meses,73.000 km,24899000
Nissan,Kicks,2023,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 12 días,37.000 km,36000000
Nissan,Kicks,2020,1.6 Advance,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 19 días,76.800 km,26500000
Nissan,Kicks,2019,1.6 Exclusive Cvt 2019 - Rpm Moviles,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 26 días,26.000 km,22600
Nissan,Kicks,2021,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 6 días,19.000 km,32500000
Nissan,Kicks,2018,1.6 Advance Cvt L17,Gris,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,Publicado hace 27 días,84.000 km,26500000
Nissan,Kicks,2021,1.6 Advance Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 3 meses,79.000 km,23900000
Nissan,Kicks,2020,1.6 Exclusive Cvt L17,Gris grafitto,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,Publicado hace 12 días,62.200 km,30200000
Nissan,Kicks,2021,1.6 Advance Cvt L17,Blanco,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,Publicado hace 21 días,68.100 km,28700000
Nissan,Kicks,2019,1.6 Advance Cvt L17,Gris,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,Publicado hace 48 días,101.100 km,27300000
Nissan,Kicks,2023,1.6 Exclusive Bitono Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 49 días,45.000 km,34000000
Nissan,Kicks,2018,1.6 Exclusive Cvt,Plateado,Nafta,5,Automática,1.6,SUV,Publicado hace 28 días,114.000 km,20400
Nissan,Kicks,2018,1.6 Advance At,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 36 días,79.500 km,18990
Nissan,Kicks,2020,1.6 Sense Vende Unico Dueño Desde 0km,Rojo,Nafta,5,Manual,1.6,SUV,Publicado hace 53 días,73.000 km,22800000
Nissan,Kicks,2023,1.6 Sense,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 17 días,37.000 km,28000000
Nissan,Kicks,2018,1.6 Exclusive Cvt,Naranja,Nafta,5,Automática,1.6,SUV,Publicado hace 3 meses,123.000 km,17600
Nissan,Kicks,2018,1.6 Exclusive Bitono Cvt At Impecable !!!,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 4 días,60.000 km,26900000
Nissan,Kicks,2023,1.6 Advance Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 2 días,25.000 km,33000000
Nissan,Kicks,2018,1.6 Exclusive Cvt,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 13 días,85.000 km,20500
Nissan,Kicks,2018,1.6 Exclusive Cvt,Naranja,Nafta,5,Automática,1.6,SUV,Publicado hace 1 día,80.000 km,23500000
Nissan,Kicks,2022,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 17 días,55.000 km,26500
Nissan,Kicks,2018,1.6 Advance At,Negro,Nafta,5,Automática,1.6,SUV,Publicado hace 2 meses,67.000 km,25000000
Nissan,Kicks,2022,1.6 Advance 120cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,22.817 km,25900000
Nissan,Kicks,2017,Advance,Plateado,Nafta,5,Automática,1.6,Hatchback,Publicado hace 6 meses,120.000 km,22000000
