Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Citroën,c3-picasso,2011,Picasso 1.6 16v Sx,Dorado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,149.000 km,11400000
Citroën,c3-picasso,2015,Picasso 1.6 Exclusive 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,104.000 km,11500
Citroën,c3-picasso,2014,Picasso 1.6i Tendance,Gris,Híbrido,4,Manual,1,Hatchback,Publicado hace 6 días,86.372 km,10700000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 110cv Pack My Way,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 días,89.300 km,13000000
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,120.000 km,11300000
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 18 días,150.000 km,12900000
Citroën,c3-picasso,2014,Picasso 1.6 Tendance 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 20 días,52.100 km,13888000
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 33 días,127.000 km,13900000
Citroën,c3-picasso,2014,Picasso 1.6 Tendance 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,190.000 km,11999999
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 110cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 12 días,191.410 km,10900
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 110cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 12 días,191.410 km,10900
Citroën,c3-picasso,2015,Picasso 1.6 Tendance 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 21 días,132.000 km,13200000
Citroën,c3-picasso,2015,Picasso 1.6 Exclusive 115cv,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 40 días,78.000 km,14300000
Citroën,c3-picasso,2012,Picasso 1.6 Exclusive 110cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 49 días,137.000 km,11800000
Citroën,c3-picasso,2014,Picasso 1.5 Origine 90cv,Gris,Nafta,5,Manual,1.5,Hatchback,Publicado hace 12 días,155.000 km,12000000
Citroën,c3-picasso,2015,Picasso 1.6 Vti 115 Tendance,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 36 días,125.000 km,12000000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 110cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 11 días,102.000 km,12900000
Citroën,c3-picasso,2015,Picasso 1.6 Exclusive 115cv Pack My Way,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 47 días,92.800 km,12500000
Citroën,c3-picasso,2013,Picasso Sedan 5 Puertas,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 20 días,180.000 km,13500000
Citroën,c3-picasso,2012,Picasso 1.6 Exclusive 110cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 25 días,103.000 km,11500000
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 59 días,115.000 km,12500000
Citroën,c3-picasso,2011,Picasso 1.6 16v,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 días,112.000 km,9000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 110cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 49 días,90.000 km,12350000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 110cv Pack My Way,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 35 días,141.000 km,13000000
Citroën,c3-picasso,2013,Picasso 1.6 16v Sx,Negro,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 49 días,110.000 km,12200000
Citroën,c3-picasso,2013,Picasso 1.6 16v Sx,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,123.000 km,10500000
Citroën,c3-picasso,2013,Picasso 1.6i 16v Sx,No disponible,Híbrido,4,Manual,1,Hatchback,Publicado hace 6 días,78.000 km,12070000
Citroën,c3-picasso,2011,Picasso 1.6 Exclusive 110cv Pack My Way,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,160.000 km,11000
Citroën,c3-picasso,2011,Picasso 1.6 Sx 110cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 19 días,152.000 km,8500
Citroën,Picasso,2013,1.6 Exclusive L08 2013,Dorado,Nafta,5,Manual,1.6,Sedán,Publicado hace 28 días,77.500 km,11000
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive Pack My Way Auto-mania,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,70.000 km,12700
Citroën,c3-picasso,2014,Picasso 1.6 2014 Tendance Permuto Financio,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 52 días,190.000 km,10000000
