Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Cruze,2015,2015 1.8 Ltz Mt 141cv,Gris,Nafta,4,Manual,1.8,Sedán,Publicado hace 7 meses,122.000 km,13500
Chevrolet,Cruze,2017,1.4 Ltz Mt 5p // Forcammo,Negro,Nafta,5,Manual,1.4,Sedán,Publicado hace 3 días,132.000 km,20500000
Chevrolet,Cruze,2024,"1.4 Premier At Sedan Igual A 0 Km, Flamante",Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 5 días,5.000 km,33900000
Chevrolet,Cruze,2019,Ii 1.4 Sedan Lt,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 días,73.600 km,20000000
Chevrolet,Cruze,2022,1.4 Premier At Sedan,Azul,Nafta,4,Automática,1.4,Sedán,Publicado hace 14 días,62.500 km,26900000
Chevrolet,Cruze,2023,5 1.4 Premier 5p,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 21 días,33.000 km,32000000
Chevrolet,Cruze,2023,5 1.4 Premier 5p,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 21 días,33.000 km,32000000
Chevrolet,Cruze,2024,1.4 Lt At,Blanco,Nafta,5,Automática,1.4,Sedán,Publicado hace 2 meses,9.056 km,29435000
Chevrolet,Cruze,2019,Ltz 1.4 4p Sedan N,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 días,45.000 km,22000000
Chevrolet,Cruze,2020,Ii 1.4 Lt 153cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 6 días,112.000 km,20800000
Chevrolet,Cruze,2021,1.4 Premier At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 11 días,75.000 km,25000000
Chevrolet,Cruze,2021,Ii 1.4 Lt 153cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 13 días,92.648 km,22500000
Chevrolet,Cruze,2017,Ii 1.4 Lt 153cv,Plateado,Nafta,5,Manual,1.4,Hatchback,Publicado hace 25 días,115.000 km,15000
Chevrolet,Cruze,2017,Ii 1.4 Lt 153cv Gr Us,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 27 días,111.529 km,18900000
Chevrolet,Cruze,2022,1.4 Ltz At Sedan,Negro,Nafta,4,Automática,1.4,Sedán,Publicado hace 41 días,100.038 km,25900000
Chevrolet,Cruze,2023,5 1.4 Premier At 5p,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 51 días,31.000 km,26500
Chevrolet,Cruze,2021,"4 Puertas 1,4 T Lt 6mt 2021",Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 meses,95.926 km,22950000
