Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Volkswagen,up,2016,1.0 Take 2016,Azul,Nafta,3,Manual,1.0,Hatchback,Publicado hace 4 meses,173.000 km,12500000
Volkswagen,up,2016,1.0 Take Up! Aa 75cv 5 P (fl),Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 6 días,102.000 km,13900001
Volkswagen,up,2016,1.0 Move Up! 75cv 3 P,Gris,Nafta,3,Manual,1.0,Hatchback,Publicado hace 19 días,90.000 km,10990000
Volkswagen,Move,2018,Up 1.0 2018 Financio. La,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 27 días,61.000 km,9800000
Volkswagen,up,2017,1.0 Move Up! 75cv,Azul,Nafta,3,Manual,1.0,Hatchback,Publicado hace 55 días,134.000 km,14000000
Volkswagen,up,2018,1.0 Move Up!vendo Permuto Financio Eb¡¡¡,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 26 días,61.000 km,9500000
Volkswagen,up,2018,1.0 High Up! 75cv 5 P,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 3 días,56.000 km,14500
Volkswagen,up,2014,1.0 Move Up! 75cv,Celeste,Nafta,3,Manual,1.0,Hatchback,Publicado hace 8 días,88.300 km,9400
Volkswagen,up,2017,1.0 Pepper 101cv,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 2 meses,105.000 km,14300
Volkswagen,up,2018,1.0 High Up! 75cv 5 P,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 3 días,56.000 km,14500
Volkswagen,up,2014,1.0 Move Up! 75cv,Celeste,Nafta,3,Manual,1.0,Hatchback,Publicado hace 8 días,88.300 km,9400
Volkswagen,up,2017,1.0 Pepper 101cv,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 2 meses,105.000 km,14300
Volkswagen,up,2017,1.0 High Up! 75cv 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 19 días,73.000 km,13200
Volkswagen,up,2018,1.0 High Up! 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 30 días,85.000 km,13800
Volkswagen,up,2018,2018 1.0 Move Up! 75cv,No disponible,Nafta,3,Manual,1.0,Hatchback,Publicado hace 7 meses,80.000 km,15300000
Volkswagen,up,2016,1.0 Cross Up!,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 4 días,74.500 km,13000
Volkswagen,up,2015,1.0 White Up 75cv,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 17 días,68.000 km,12800
Volkswagen,up,2019,1.0 High Up! 75cv 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 28 días,56.000 km,14200
Volkswagen,up,2019,1.0 Take Up! Aa 75cv 5 P,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 46 días,88.100 km,11300
Volkswagen,up,2019,1.0 High Up! 75cv 5 P,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 4 meses,114.000 km,16300000
Volkswagen,up,2017,1.0 Cross Up!,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 24 días,102.000 km,15600000
Volkswagen,up,2018,1.0 High Up! 75cv 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 2 meses,134.000 km,16000000
Volkswagen,up,2016,1.0 High Up! 75cv 5 P,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 5 días,33.000 km,12800
Volkswagen,up,2016,1.0 Take Up! Aa 75cv 3p,Negro,Nafta,3,Manual,1.0,Hatchback,Publicado hace 8 días,120.000 km,13100000
Volkswagen,up,2017,1.0 High Up! 5p /// 2017 - 82.000km,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 43 días,82.000 km,14000
Volkswagen,up,2018,1.0 High Up!,Rojo,Nafta,3,Manual,1.0,Hatchback,Publicado hace 55 días,73.000 km,12500
Volkswagen,up,2014,1.0 High Up! 75cv,Dorado,Nafta,3,Manual,1.0,Hatchback,Publicado hace 2 meses,81.000 km,11000
Volkswagen,up,2017,1.0 High Up! 75cv 5 P,Plateado,Nafta,5,Manual,1.0,Hatchback,Publicado hace 39 días,82.000 km,12700
Volkswagen,up,2016,1.0 High Up! 75cv 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 2 meses,100.000 km,13500
Volkswagen,up,2018,1.0 Cross Up!,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 1 día,75.000 km,14000
Volkswagen,up,2017,1.0 Move Up! 75cv,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 5 días,176.276 km,11500000
Volkswagen,up,2016,1.0 Move Up! 75cv,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 6 días,143.506 km,12900000
Volkswagen,up,2016,1.0 Move Up! 75cv,Plateado,Nafta,5,Manual,1.0,Hatchback,Publicado hace 12 días,98.450 km,11500
Volkswagen,up,2015,1.0 Black Up! 75cv,Negro,Nafta,5,Manual,1.0,Hatchback,Publicado hace 2 meses,75.000 km,14300000
Volkswagen,up,2016,1.0 High Up! 75cv,Azul,Nafta,3,Manual,1.0,Hatchback,Publicado hace 14 días,117.600 km,11600
Volkswagen,up,2017,1.0 Take Up! Aa 75cv 3p,Negro,Nafta,3,Manual,1.0,Hatchback,Publicado hace 34 días,71.000 km,12500
Volkswagen,up,2017,1.0 Move Up! 75cv,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 5 meses,72.200 km,11200
Volkswagen,up,2016,1.0 Move Up! 75cv 3 P,Plateado,Nafta,3,Manual,1.0,Hatchback,Publicado hace 12 días,45.000 km,12925000
Volkswagen,up,2017,1.0 Take Up! Aa 75cv 3p,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 13 días,171.000 km,10900000
