Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Toyota,Sw4,2023,Gr,Blanco,Diésel,5,Automática,2.8,SUV,Publicado hace 25 días,19.000 km,63000
Toyota,Sw4,2012,At Cuero Full Blindada Rb3 Unico Titular,Verde,Diésel,5,Automática,3.0,SUV,Publicado hace 1 año,175.000 km,38500
Toyota,Sw4,2021,2.8 Srx 204cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 23 días,65.000 km,49900
Toyota,Hilux,2024,Sw4 2.8 Srx 177cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 3 meses,8.900 km,58000
Toyota,Sw4,2023,Gr-sport 2023,Negro,Diésel,5,Automática,2.8,SUV,Publicado hace 11 días,113.000 km,64000000
Toyota,Sw4,2022,4x4 Srx 2.8 Tdi At 7a 2022,Plateado,Diésel,4,Automática,2.8,Off-Road,Publicado hace 12 días,87.000 km,58900000
Toyota,Sw4,2022,4x4 Srx 2.8 Tdi At 7a 2022,Plateado,Diésel,4,Automática,2.8,Off-Road,Publicado hace 12 días,87.000 km,58900000
Toyota,Sw4,2021,4x4 Srx 2.8 Tdi At 7a 2021,Gris oscuro,Diésel,4,Automática,2.8,Off-Road,Publicado hace 18 días,49.000 km,57900000
Toyota,Sw4,2023,2.8 Srx 204cv 4x4 7as At,Marrón,Diésel,5,Automática,2.8,SUV,Publicado hace 54 días,40.000 km,49500
Toyota,Sw4,2022,2.8 Srx 204cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 55 días,76.000 km,58900000
Toyota,Sw4,2021,2.8 Srx 204cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 4 días,106.000 km,59000000
Toyota,Cubiertas,2020,"Nuevas, Pintura Y Tapizado Impecable, T",Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 3 meses,85.420 km,44500
Toyota,Hilux,2022,Sw4 2.8 Tdi Gr-s 4x4 7as 6at,Blanco,Diésel,5,Automática,2.8,SUV,Publicado hace 3 meses,39.000 km,57000
Toyota,Hilux,2023,Sw4 2.8 Srx 177cv 4x4 7as At,Blanco,Diésel,5,Automática,2.8,SUV,Publicado hace 6 meses,36.000 km,66000000
Toyota,Sw4,2024,2.8 Srx 204cv 4x4 7as At,Marrón,Diésel,5,Automática,2.8,SUV,Publicado hace 6 días,24.000 km,65000000
Toyota,Sw4,2021,2.8 Srx 204cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 10 días,62.000 km,56500000
Toyota,Hilux,2022,Sw4 2.8 Tdi Gr-s 4x4 7as 6at,Negro,Diésel,5,Automática,2.8,SUV,Publicado hace 50 días,41.000 km,69999999
Toyota,Estado,2022,. Accesorios Talampaya Y Enganche,Gris,Diésel,5,Automática,2.8,SUV,Publicado hace 12 días,60.000 km,58000000
Toyota,Sw4,2020,2.8 Srx 204cv 4x4 7as At,Blanco,Diésel,5,Automática,2.8,SUV,Publicado hace 23 días,191.501 km,48300000
Toyota,Sw4,2023,2.8 Srx 204cv 4x4 7as At,Plateado,Diésel,5,Automática,2.8,SUV,Publicado hace 27 días,43.500 km,63000000
Toyota,Sw4,2012,3.0 Srv Cuero I 171cv 4x4,Gris,Diésel,5,Manual,3.0,SUV,Publicado hace 39 días,170.993 km,30000000
Toyota,Sw4,2021,2.8 Srx 204cv 4x4 7as At,Marrón,Diésel,5,Automática,2.8,SUV,Publicado hace 57 días,157.510 km,52000000
Toyota,Sw4,2022,2.8 Srx 204cv 4x4 7as At,Blanco,Diésel,5,Automática,2.8,SUV,Publicado hace 2 meses,66.000 km,59500000
