Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Nissan,March,2014,1.6 Sense 107cv M14,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 19 días,75.000 km,14000000
Nissan,March,2020,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 20 días,42.000 km,18700000
Nissan,March,2018,1.6 Active 107cv 54340948,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 días,52.000 km,13400
Nissan,March,2019,1.6 Sense Automático,Plateado,Nafta,5,Automática,1.6,Hatchback,Publicado hace 34 días,42.000 km,15800
Nissan,March,2017,1.6 Advance Media Tech 107cv,Rojo,Nafta,5,Automática,1.6,Hatchback,Publicado hace 3 meses,49.000 km,15900
Nissan,March,2017,1.6 Active Pure Drive,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,91.000 km,14500000
Nissan,March,2017,1.6 Advance Media Tech 107cv,Rojo,Nafta,5,Automática,1.6,Hatchback,Publicado hace 3 meses,49.000 km,15900
Nissan,March,2017,1.6 Active Pure Drive,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,91.000 km,14500000
Nissan,March,2015,1.6 Active 107cv May14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 12 días,73.000 km,10900
Nissan,March,2018,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 21 días,76.000 km,12499
Nissan,March,2018,Active 2018 5 Ptas Unica Mano Financio Permuto,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,114.000 km,12500000
Nissan,March,2017,1.6 Active 107cv 2017,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 15 días,35.475 km,15000000
Nissan,March,2015,1.6 Active Pure Drive 2015,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 14 días,120.000 km,13900000
Nissan,March,2018,1.6 Active 107cv,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 días,58.000 km,16200000
Nissan,March,2019,1.6 Active 107cv May14,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,92.000 km,16500000
Nissan,March,2020,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 días,53.945 km,18200000
Nissan,March,2017,1.6 Advance Media Tech 107cv Mt,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 días,59.000 km,13800
Nissan,March,2019,1.6 Active 107cv,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 33 días,71.000 km,12500
Nissan,March,2019,1.6 Advance Media Tech 107cv,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 1 día,60.000 km,15900
Nissan,March,2015,1.6 Active 107cv May14,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 días,70.000 km,15800000
