Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Citroën,c4-lounge,2019,Lounge 1.6 Thp 165 Feel Pack,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 25 días,85.000 km,17500000
Citroën,C,2016,4 Lounge 1.6 Thp Tendance 2016,Gris oscuro,Diésel,2,Automática,2,Coupé,Publicado hace 13 días,90.000 km,13500000
Citroën,c4-lounge,2014,Lounge 1.6 Tendance At6 Thp 163cv,Gris,Nafta,4,Automática,1.6,Sedán,Publicado hace 13 días,87.000 km,6900
Citroën,C,2018,4 Lounge 1.6 Thp Shine At6 2018 - Rpm Moviles,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 33 días,109.000 km,14400
Citroën,C,2014,4 Lounge 1.6 Thp Tendance At 2014 - Rpm Moviles,Blanco,Nafta,5,Automática,No disponible,Hatchback,Publicado hace 55 días,77.000 km,13500000
Citroën,C,2017,4 Lounge 1.6thp Feel At6 2017 Rpm Moviles,Blanco,Nafta,4,Automática,2,Sedán,Publicado hace 57 días,125.000 km,14900000
Citroën,c4-lounge,2016,Lounge 1.6 Hdi 115 Feel Pack,Blanco,Diésel,4,Manual,1.6,Sedán,Publicado hace 23 días,120.000 km,14700000
Citroën,c4-lounge,2017,Lounge 1.6 Hdi 115 Feel Pack,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 2 días,73.000 km,15500
Citroën,c4-lounge,2016,Lounge 1.6 Tendance Thp 165cv Am16,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 26 días,107.500 km,11300
Citroën,c4-lounge,2019,Lounge 1.6 Vti Live,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 2 meses,85.000 km,18990000
Citroën,c4-lounge,2014,Lounge 1.6 Exclusive 6at Thp 163cv,Plateado,Nafta,4,Automática,1.6,Sedán,Publicado hace 6 meses,166.000 km,10500
Citroën,c4-lounge,2014,Lounge 1.6 Exclusive 6at Thp 163cv,Plateado,Nafta,4,Automática,1.6,Sedán,Publicado hace 6 meses,166.000 km,10500
Citroën,c4-lounge,2017,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 57 días,115.000 km,15500000
Citroën,c4-lounge,2016,Lounge 1.6 Tendance Thp 165cv Año 2016 !nuevo!,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 7 días,130.000 km,12500
Citroën,c4-lounge,2017,Lounge 1.6 Thp 165 At6 Shine,Plateado,Nafta,4,Automática,1.6,Sedán,Publicado hace 2 meses,50.800 km,13800
Citroën,c4-lounge,2016,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 11 días,125.000 km,14000000
Citroën,c4-lounge,2015,Lounge 2.0 Origine N,Blanco,Nafta,4,Manual,2.0,Sedán,Publicado hace 4 días,85.000 km,13800000
Citroën,c4-lounge,2014,Lounge 1.6 Exclusive 6at Thp 163cv Am16,Plateado,Nafta,4,Automática,1.6,Sedán,Publicado hace 23 días,160.000 km,14500000
Citroën,c4-lounge,2019,Lounge 1.6 Hdi 115 Feel Pack,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 14 días,111.000 km,18500000
Citroën,c4-lounge,2015,Lounge 1.6 Tendence Hdi 115cv,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 33 días,488.000 km,10500000
Citroën,c4-lounge,2015,Lounge 1.6 Tendance At6 Thp 163cv,Gris,Nafta,4,Automática,1.6,Sedán,Publicado hace 57 días,157.000 km,11400
Citroën,c4-lounge,2018,Lounge 1.6 Thp 165 Feel Pack 10 Años,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 2 meses,74.000 km,13500
Citroën,c4-lounge,2016,Lounge 1.6 Tendance At6 Thp 165cv Am16,Gris,Nafta,4,Automática,1.6,Sedán,Publicado hace 2 meses,50.597 km,13000
Citroën,c4-lounge,2018,"Lounge 1,6 Hdi 115 Mt6 Feel Pack Am18",Blanco,Diésel,4,Manual,"1,6 HDI",Sedán,Publicado hace 5 días,116.000 km,15500000
Citroën,c4-lounge,2014,Lounge 1.6 Exclusive 6at Thp 163cv Am16,Rojo,Nafta,4,Automática,1.6,Sedán,Publicado hace 14 días,134.000 km,11000000
Citroën,c4-lounge,2017,Lounge 1.6 Thp 165 Feel Pack,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 7 días,100.000 km,15500000
Citroën,c4-lounge,2016,Lounge 1.6 Tendance Thp 165cv Am16,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 9 días,81.000 km,11000
Citroën,c4-lounge,2016,Lounge 1.6 Tendance At6 Thp 165cv Am16,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 10 días,92.000 km,14500000
Citroën,c4-lounge,2018,Lounge 1.6 Hdi 115 Feel Pack,Blanco,Diésel,4,Manual,1.6,Sedán,Publicado hace 3 meses,65.000 km,18000
Citroën,c4-lounge,2015,Lounge 2.0 Origine,Blanco,Nafta,4,Manual,2.0,Sedán,Publicado hace 5 meses,141.000 km,10000
Citroën,c4-lounge,2017,Lounge 1.6 Hdi 115 Feel Pack,Blanco,Diésel,4,Manual,1.6,Sedán,Publicado hace 25 días,219.000 km,15500000
Citroën,c4-lounge,2017,Lounge 1.6 Thp 165 Feel Pack,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 51 días,110.000 km,14000000
Citroën,c4-lounge,2019,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 55 días,90.000 km,16400000
Citroën,c4-lounge,2017,Lounge 1.6 Thp 165 Feel Pack,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 2 meses,95.700 km,13700000
Citroën,c4-lounge,2014,Lounge 1.6 Exclusive 6at Thp 163cv Pack,Plateado,Nafta,4,Automática,1.6,Sedán,Publicado hace 2 meses,105.000 km,10800
Citroën,c4-lounge,2018,Lounge 1.6 Thp 165 Feel Pack 10 Años,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 3 meses,158.000 km,14500
Citroën,c4-lounge,2014,Lounge 2.0 Tendance,Plateado,Nafta,4,Manual,2.0,Sedán,Publicado hace 7 días,132.000 km,10000
Citroën,4,2016,Lounge Thp 165 S Edicion Limitada,Blanco,Nafta,4,Manual,1.6 thp turbo,Sedán,Publicado hace 12 días,117.000 km,16500000
Citroën,c4-lounge,2018,Lounge 1.6 Thp 165 At6 Shine,Rojo,Nafta,4,Automática,1.6,Sedán,Publicado hace 19 días,55.000 km,16000
Citroën,c4-lounge,2019,Lounge 1.6 Thp 165 Feel Pack,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 21 días,34.000 km,14800
Citroën,c4-lounge,2015,Lounge 1.6 Tendance At6 Thp 163cv Am16,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 24 días,98.000 km,10500
Citroën,c4-lounge,2018,Lounge 1.6 Thp 165 Feel Pack,Plateado,Nafta,4,Manual,1.6,Sedán,Publicado hace 3 meses,62.000 km,11000
Citroën,c4-lounge,2018,Lounge 2018 1.6 Hdi 115 Feel Pack 44520482,No disponible,Diésel,4,Manual,1.6,Sedán,Publicado hace 1 año,95.000 km,18200000
Citroën,c4-lounge,2015,Lounge 1.6 Tendence Hdi 115cv,Rojo,Diésel,4,Manual,1.6,Sedán,Publicado hace 18 días,227.000 km,8800
Citroën,c4-lounge,2015,Lounge 2.0 Tendance,Negro,Nafta,4,Manual,2.0,Sedán,Publicado hace 21 días,114.000 km,10499
Citroën,c4-lounge,2017,Lounge 1.6 Hdi 115 Feel Pack,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 28 días,74.000 km,18500000
Citroën,c4-lounge,2014,Lounge 1.6 Exclusive Hdi 115cv Pack,Blanco,Diésel,4,Manual,1.6,Sedán,Publicado hace 46 días,120.000 km,10000
Citroën,c4-lounge,2016,Lounge 1.6 Exclusive 6at Thp 165cv Am16,Gris,Nafta,4,Automática,1.6,Sedán,Publicado hace 48 días,150.000 km,14000000
Citroën,c4-lounge,2018,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 2 meses,108.000 km,13200
Citroën,c4-lounge,2017,Lounge 1.6 Hdi 115 Feel Pack 2017- Único El Mejor,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 2 meses,130.000 km,14500
Citroën,c4-lounge,2016,Lounge 1.6 Tendance At6 Thp 165cv Am16,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 18 días,104.000 km,11000
Citroën,c4-lounge,2016,Lounge 1.6 Tendance At6 Thp 165cv Am16,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 18 días,60.667 km,16500000
Citroën,c4-lounge,2018,Lounge 1.6 Vti Live,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 40 días,85.000 km,1111
Citroën,c4-lounge,2017,Lounge 1.6 Hdi 115 Feel Pack 10 Años,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 45 días,163.000 km,16500000
Citroën,c4-lounge,2016,Lounge Feel At6,Gris,Nafta,5,Automática,1.6,Sedán,Publicado hace 2 meses,68.000 km,11700
Citroën,c4-lounge,2018,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 25 días,143.000 km,17000000
Citroën,c4-lounge,2015,Lounge 1.6 Tendance At6 Thp 163cv,Gris,Nafta,4,Automática,1.6,Sedán,Publicado hace 4 meses,140.000 km,8500
Citroën,"Estado,único",2014,Dueño Papeles Y Vtv Al Día.,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 29 días,148.700 km,12500
Citroën,c4-lounge,2020,Lounge 1.6 Hdi 115 Feel Pack Am19,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 33 días,89.000 km,18300
Citroën,c4-lounge,2016,Lounge 1.6 Tendence Hdi 115cv Am16,Plateado,Diésel,4,Manual,1.6,Sedán,Publicado hace 6 días,133.000 km,15700000
Citroën,C,2014,4 1.6 I 5p X 2014,Negro,Nafta,5,Manual,2,Hatchback,Publicado hace 18 días,188.000 km,10100000
Citroën,c4-lounge,2016,Lounge 1.6 Tendence Hdi 115cv Am16,Plateado,Diésel,4,Manual,1.6,Sedán,Publicado hace 6 días,133.000 km,15700000
Citroën,C,2014,4 1.6 I 5p X 2014,Negro,Nafta,5,Manual,2,Hatchback,Publicado hace 18 días,188.000 km,10100000
Citroën,c4-lounge,2016,Lounge 2.0 Feel Pack 143cv,Blanco,Nafta,4,Manual,2.0,Sedán,Publicado hace 21 días,150.000 km,16000000
Citroën,c4-lounge,2017,Lounge 1.6 Hdi 115 Feel Pack,Blanco,Diésel,4,Manual,1.6,Sedán,Publicado hace 26 días,125.000 km,13500
Citroën,c4-lounge,2014,Lounge 2.0 Tendance,Blanco,Nafta,4,Manual,2.0,Sedán,Publicado hace 28 días,89.000 km,11500000
Citroën,c4-lounge,2022,Lounge 1.6 Hdi 115 Feel Pack,Gris,Diésel,4,Manual,1.6,Sedán,Publicado hace 2 meses,37.000 km,23000
Citroën,c4-lounge,2017,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 2 meses,78.000 km,17500000
