Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Spin,2013,1.8 Lt 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 2 meses,230.000 km,11500000
Chevrolet,Spin,2014,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 8 meses,195.000 km,14000000
Chevrolet,Spin,2023,1.8 Activ 7as At,Gris,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 55 días,23.000 km,28000000
Chevrolet,Spin,2014,1.8 Lt 5as 105cv,Negro,Nafta/GNC,5,Manual,1.8,Monovolumen,Publicado hace 20 días,415.218 km,9400
Chevrolet,Spin,2018,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 1 día,120.000 km,20000000
Chevrolet,Spin,2018,1.8 Lt 5as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 3 días,104.000 km,18000000
Chevrolet,Spin,2017,1.8 Ltz 7as At 105cv,Gris,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 7 días,131.000 km,16000000
Chevrolet,Spin,2015,1.3 Ltz 7as 75cv,Gris,Diésel,5,Manual,1.3,Monovolumen,Publicado hace 11 días,170.000 km,13500000
Chevrolet,Spin,2020,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 21 días,53.000 km,19000000
Chevrolet,Spin,2018,1.8 Lt 5as 105cv,Negro,Nafta/GNC,5,Manual,1.8,Monovolumen,Publicado hace 51 días,260.000 km,13500
Chevrolet,Spin,2015,1.8 Lt 5as 105cv My Link,Gris,Nafta/GNC,5,Manual,1.8,Monovolumen,Publicado hace 3 meses,320.000 km,14000000
Chevrolet,Spin,2017,Active 5as At 2017,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 3 meses,135.000 km,17000
