Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Toyota,Corolla,2021,1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 32 días,31.000 km,31999
Toyota,Corolla,2018,1.8 Xli Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 10 días,108.000 km,17700
Toyota,Corolla,2016,1.8 Xli Mt 140cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 10 días,155.000 km,17300000
Toyota,Corolla,2013,1.8 Xei At 136cv,Negro,Nafta,4,Automática,1.8,Sedán,Publicado hace 13 días,175.000 km,14900000
Toyota,Corolla,2019,1.8 Xli L17 2019 - Rpm Moviles,Plateado,Nafta,4,Manual,1.8,Sedán,Publicado hace 45 días,34.000 km,20300
Toyota,Corolla,2021,1.8 Hev Seg Ecvt,Negro,Híbrido/Nafta,5,Automática,1.8,Sedán,Publicado hace 5 meses,57.400 km,28500
Toyota,Corolla,2019,1.8 Xli L17 2019 - Rpm Moviles,Plateado,Nafta,4,Manual,1.8,Sedán,Publicado hace 45 días,34.000 km,20300
Toyota,Corolla,2021,1.8 Hev Seg Ecvt,Negro,Híbrido/Nafta,5,Automática,1.8,Sedán,Publicado hace 5 meses,57.400 km,28500
Toyota,Corolla,2019,1.8 Xli Cvt 140cv // Forcammo,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 12 días,98.000 km,24000000
Toyota,Corolla,2017,1.8 Se-g Cvt 140cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 18 días,134.000 km,26000
Toyota,Corolla,2022,1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 33 días,88.000 km,38000000
Toyota,Corolla,2015,1.8 Xei Cvt 140cv,Azul,Nafta,4,Automática,1.8,Sedán,Publicado hace 34 días,204.000 km,14800
Toyota,Corolla,2021,1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 3 meses,51.000 km,26900
Toyota,Corolla,2010,1.8 Xei Mt Pack,Gris,Nafta,4,Manual,1.8,Sedán,Publicado hace 2 días,182.000 km,14500000
Toyota,Corolla,2014,1.8 Se-g At L11 2014,Plateado,Nafta,4,Automática,1.8,Sedán,Publicado hace 4 días,168.000 km,13300
Toyota,Corolla,2023,1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 6 días,60.000 km,28500
Toyota,Corolla,2015,1.8 Xei Cvt Pack 140cv 2015 Automatico,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 9 días,129.000 km,19500000
Toyota,Toyota,2023,Corolla 1.8 Hev Seg Ecvt,Plateado,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 20 días,29.050 km,35000000
Toyota,Corolla,2015,1.8 Xei Mt Pack 140cv,Negro,Nafta,4,Manual,1.8,Sedán,Publicado hace 20 días,128.000 km,14500
Toyota,Corolla,2022,2.0 Xei Cvt 170cv Usados,Plateado,Nafta,4,Automática,2.0,Sedán,Publicado hace 34 días,40.200 km,32000000
Toyota,Corolla,2022,1.8 Hev Xei Ecvt,Blanco,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 2 meses,48.309 km,32000000
Toyota,Corolla,2017,1.8 Xei Cvt Pack 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 4 meses,147.000 km,17900
Toyota,Corolla,2021,2.0 Xli Mt,Gris,Nafta,4,Manual,2.0,Sedán,Publicado hace 1 día,45.000 km,23700
Toyota,Corolla,2017,1.8 Xei Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 5 días,92.000 km,21000
Toyota,Corolla,2021,2.0 Xli Mt,Gris,Nafta,4,Manual,2.0,Sedán,Publicado hace 8 días,45.000 km,27000000
Toyota,Corolla,2019,1.8 Se-g Cvt 140cv,Rojo,Nafta,4,Automática,1.8,Sedán,Publicado hace 9 días,59.000 km,21900
Toyota,Corolla,2018,1.8 Xli Cvt L17 2018 - Rpm Moviles,Plateado,Nafta,4,Automática,1.8,Sedán,Publicado hace 10 días,36.000 km,20500
Toyota,Corolla,2023,2.0 Xli Cvt 170cv,Blanco,Nafta,4,Automática,2.0,Sedán,Publicado hace 11 días,45.000 km,24000
Toyota,Corolla,2023,1.8 Hev Seg Ecvt #usado,Gris,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 23 días,29.000 km,36290000
Toyota,Corolla,2018,1.8 Xei Cvt Pack 140cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 34 días,25.450 km,27950000
Toyota,Corolla,2023,1.8 Se-g 2023 Cvt Hybrid La Plata 213,Gris,Híbrido,4,Automática,1.8,Sedán,Publicado hace 47 días,16.728 km,36543000
Toyota,Corolla,2012,1.8 Se-g Mt 136cv,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 54 días,198.905 km,16115000
Toyota,Corolla,2015,1.8 Xei Cvt Pack 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 3 meses,110.000 km,17500
Toyota,Corolla,2021,1.8 Hev Xei Ecvt,Plateado,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 1 día,48.000 km,25000
Toyota,Corolla,2023,2.0 Xei Cvt 170cv,Blanco,Nafta,4,Automática,2.0,Sedán,Publicado hace 2 días,16.350 km,35000000
Toyota,Corolla,2010,1.8 Xei At,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 25 días,235.000 km,12900000
Toyota,Seg,2024,"Hibrido 2024 El Mas Buscado, Hoy Of D32.500 .",Blanco,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 36 días,18.000 km,32500
Toyota,Corolla,2015,1.8 Xei Cvt 140cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 48 días,180.000 km,15500
Toyota,Corolla,2024,2.0 Seg Cvt 170cv,Blanco,Nafta,4,Automática,2.0,Sedán,Publicado hace 56 días,10.000 km,32500
Toyota,Corolla,2024,Cross Hev Seg. 2025 Linea Nueva 0km Patentada,Blanco,Híbrido/Nafta,5,Automática,1.8,Sedán,Publicado hace 4 meses,10.000 km,4450
Toyota,Corolla,2017,Xei 1.8 6m/t,Gris,Nafta,4,Manual,1.8,Sedán,Publicado hace 5 meses,102.000 km,22400000
Toyota,Corolla,2013,1.8 Xei At Pack 136cv - Unico Dueño - Vtv Ok,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 5 días,209.000 km,14200000
Toyota,Corolla,2019,1.8 Xei Mt 140cv,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 19 días,87.000 km,26000000
Toyota,Corolla,2022,2.0 Xli Cvt 170cv,Blanco,Nafta,4,Automática,2.0,Sedán,Publicado hace 45 días,50.000 km,28000
Toyota,Corolla,2016,1.8 Xei Mt 140cv,Azul,Nafta,4,Manual,1.8,Sedán,Publicado hace 54 días,189.000 km,16200
Toyota,Corolla,2022,2.0 Xei Cvt 170cv,Azul,Nafta,4,Automática,2.0,Sedán,Publicado hace 55 días,14.000 km,31000000
Toyota,Corolla,2024,2.0 Xei Cvt 170cv,Azul,Nafta,4,Automática,2.0,Sedán,Publicado hace 56 días,10.500 km,33000
Toyota,Corolla,2024,2.0 Xei Cvt 171cv,Blanco,Nafta,4,Automática,2.0,Sedán,Publicado hace 2 meses,12.800 km,35900000
Toyota,Corolla,2012,1.8 Xli Mt 136cv,Marrón,Nafta,4,Manual,1.8,Sedán,Publicado hace 1 día,99.000 km,9000000
Toyota,Corolla,2024,2.0 Seg Cvt 170cv,Gris,Nafta,4,Automática,2.0,Sedán,Publicado hace 20 días,13.800 km,37900000
Toyota,Corolla,2023,Xei Cvt Hibrido 33.000km 2023,Gris,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 6 meses,33.000 km,35000
Toyota,Corolla,2015,1.8 Xei Cvt Pack 140cv,Plateado,Nafta,4,Automática,1.8,Sedán,Publicado hace 1 día,175.000 km,15900
Toyota,Corolla,2022,2.0 Xei Cvt 170cv,Gris,Nafta,4,Automática,2.0,Sedán,Publicado hace 8 días,56.600 km,29000000
Toyota,Corolla,2023,1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 10 días,40.500 km,35000000
Toyota,Corolla,2014,1.8 Xei Mt Pack 140cv,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 16 días,139.000 km,13500
Toyota,Corolla,2024,2.0 Xei Cvt 171cv,Azul,Nafta,4,Automática,2.0,Sedán,Publicado hace 49 días,13.800 km,20000000
Toyota,Corolla,2024,2.0 Gr-sport Cvt,Rojo,Nafta,4,Automática,2.0,Sedán,Publicado hace 53 días,14.200 km,35900
Toyota,Corolla,2023,1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 32 días,43.000 km,38500000
Toyota,Corolla,2016,1.8 Xei Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 3 meses,155.000 km,18900
Toyota,Corolla,2017,1.8 Se-g Cvt 140cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 2 meses,103.000 km,19500
Toyota,Corolla,2023,Seg 1.8 Híbrido 2023,Gris,Híbrido/Nafta,4,Automática,1.8,Sedán,Publicado hace 7 meses,8.500 km,38000000
Toyota,Corolla,2020,1.8 Xei Cvt Pack 140cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 2 días,80.000 km,28500000
Toyota,Corolla,2018,No disponible,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 9 días,120.000 km,21000
Toyota,Corolla,2019,1.8 Xli Mt 140cv,Plateado,Nafta,4,Manual,1.8,Sedán,Publicado hace 12 días,127.000 km,18000
Toyota,Corolla,2017,1.8 Se-g Cvt 140cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 26 días,70.000 km,22000
Toyota,Corolla,2023,1.8 Xei Cvt 140cv,Plateado,Nafta,4,Automática,1.8,Sedán,Publicado hace 51 días,56.000 km,33900000
Toyota,Corolla,2018,1.8 Xei Cvt Pack 140cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 2 meses,85.000 km,19800
Toyota,Corolla,2018,1.8 Xei Cvt Pack 140cv,Plateado,Nafta,4,Automática,1.8,Sedán,Publicado hace 2 meses,110.000 km,20500
Toyota,Corolla,2016,1.8 Xli Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 3 meses,94.000 km,15900
Toyota,Corolla,2011,1.8 Xei Mt,Plateado,Nafta,4,Manual,1.8,Sedán,Publicado hace 3 meses,160.000 km,12300
Toyota,Corolla,2018,1.8 Se-g Cvt 140cv,Gris,Nafta,4,Automática,1.8,Sedán,Publicado hace 4 meses,192.000 km,22500000
Toyota,Corolla,2011,1.8 Se-g At,Negro,Nafta,4,Automática,1.8,Sedán,Publicado hace 11 días,202.300 km,9500
Toyota,Corolla,2018,1.8 Se-g,Gris,Nafta,4,Manual,1.8,Sedán,Publicado hace 12 días,128.000 km,23000000
